,IPL_Bat_Rank,Player,Mat,Inns,NO,Runs,HS,Avg,BF,SR,100,50,4s,6s,HS_was_NO
0,1.0,Virat Kohli,223.0,215.0,32.0,6624.0,113.0,36.2,5129.0,129.15,5.0,44.0,578.0,218.0,False
1,2.0,Shikhar Dhawan,206.0,205.0,27.0,6244.0,106.0,35.08,4942.0,126.35,2.0,47.0,701.0,136.0,True
2,3.0,David Warner,162.0,162.0,22.0,5881.0,126.0,42.01,4180.0,140.69,4.0,54.0,561.0,211.0,False
3,4.0,Rohit Sharma,227.0,222.0,28.0,5879.0,109.0,30.3,4526.0,129.89,1.0,40.0,519.0,240.0,True
4,5.0,Suresh Raina,205.0,200.0,30.0,5528.0,100.0,32.52,4042.0,136.76,1.0,39.0,506.0,203.0,True
5,6.0,AB de Villiers,184.0,170.0,40.0,5162.0,133.0,39.7,3403.0,151.68,3.0,40.0,413.0,251.0,True
6,7.0,MS Dhoni,234.0,206.0,79.0,4978.0,84.0,39.2,3682.0,135.2,0.0,24.0,346.0,229.0,True
7,8.0,Chris Gayle,142.0,141.0,16.0,4965.0,175.0,39.72,3333.0,148.96,6.0,31.0,405.0,357.0,True
8,9.0,Robin Uthappa,205.0,197.0,17.0,4952.0,88.0,27.51,3799.0,130.35,0.0,27.0,481.0,182.0,False
9,10.0,Dinesh Karthik,229.0,208.0,45.0,4376.0,97.0,26.85,3299.0,132.65,0.0,19.0,406.0,125.0,True
10,11.0,Gautam Gambhir,154.0,152.0,16.0,4217.0,93.0,31.0,3404.0,123.88,0.0,36.0,492.0,59.0,False
11,12.0,Ambati Rayudu,188.0,175.0,31.0,4190.0,100.0,29.1,3296.0,127.12,1.0,22.0,349.0,164.0,True
12,13.0,Ajinkya Rahane,158.0,148.0,16.0,4074.0,105.0,30.86,3376.0,120.68,2.0,28.0,431.0,80.0,True
13,14.0,KL Rahul,109.0,100.0,19.0,3889.0,132.0,48.01,2855.0,136.22,4.0,31.0,327.0,164.0,True
14,15.0,Shane Watson,145.0,141.0,16.0,3874.0,117.0,30.99,2809.0,137.91,4.0,21.0,376.0,190.0,True
15,16.0,Manish Pandey,160.0,149.0,27.0,3648.0,114.0,29.9,3002.0,121.52,1.0,21.0,318.0,105.0,True
16,17.0,Sanju Samson,138.0,134.0,13.0,3526.0,119.0,29.14,2598.0,135.72,3.0,17.0,279.0,158.0,False
17,18.0,Kieron Pollard,189.0,171.0,52.0,3412.0,87.0,28.67,2316.0,147.32,0.0,16.0,218.0,223.0,True
18,19.0,Faf du Plessis,116.0,109.0,10.0,3403.0,96.0,34.37,2606.0,130.58,0.0,25.0,314.0,109.0,False
19,20.0,Yusuf Pathan,174.0,154.0,44.0,3204.0,100.0,29.13,2241.0,142.97,1.0,13.0,262.0,158.0,False
20,21.0,Brendon McCullum,109.0,109.0,5.0,2880.0,158.0,27.69,2186.0,131.75,2.0,13.0,293.0,130.0,True
21,22.0,Parthiv Patel,139.0,137.0,11.0,2848.0,81.0,22.6,2358.0,120.78,0.0,13.0,365.0,49.0,False
22,23.0,Rishabh Pant,98.0,97.0,15.0,2838.0,128.0,34.61,1918.0,147.97,1.0,15.0,260.0,129.0,True
23,24.0,Jos Buttler,82.0,81.0,10.0,2831.0,124.0,39.87,1891.0,149.71,5.0,15.0,277.0,135.0,False
24,25.0,Shreyas Iyer,101.0,101.0,13.0,2776.0,96.0,31.55,2214.0,125.38,0.0,19.0,237.0,99.0,False
25,26.0,Quinton de Kock,92.0,92.0,6.0,2764.0,140.0,32.14,2064.0,133.91,2.0,19.0,277.0,106.0,True
26,27.0,Yuvraj Singh,132.0,126.0,15.0,2750.0,83.0,24.77,2120.0,129.72,0.0,13.0,217.0,149.0,False
27,28.0,Virender Sehwag,104.0,104.0,5.0,2728.0,122.0,27.55,1755.0,155.44,2.0,16.0,334.0,106.0,False
28,29.0,Suryakumar Yadav,123.0,107.0,20.0,2644.0,82.0,30.39,1933.0,136.78,0.0,16.0,284.0,84.0,False
29,30.0,Murali Vijay,106.0,106.0,5.0,2619.0,127.0,25.93,2149.0,121.87,2.0,13.0,247.0,91.0,False
30,31.0,Ravindra Jadeja,210.0,161.0,67.0,2502.0,62.0,26.62,1961.0,127.59,0.0,2.0,182.0,90.0,True
31,32.0,Steve Smith,103.0,93.0,21.0,2485.0,101.0,34.51,1940.0,128.09,1.0,11.0,225.0,60.0,False
32,33.0,Shaun Marsh,71.0,69.0,7.0,2477.0,115.0,39.95,1866.0,132.74,1.0,20.0,266.0,78.0,False
33,34.0,David Miller,105.0,101.0,35.0,2455.0,101.0,37.2,1783.0,137.69,1.0,12.0,169.0,113.0,True
34,35.0,Jacques Kallis,98.0,96.0,11.0,2427.0,89.0,28.55,2222.0,109.23,0.0,17.0,255.0,44.0,False
35,36.0,Wriddhiman Saha,144.0,119.0,23.0,2427.0,115.0,25.28,1898.0,127.87,1.0,11.0,231.0,76.0,True
36,37.0,Dwayne Smith,91.0,89.0,5.0,2385.0,87.0,28.39,1764.0,135.2,0.0,17.0,245.0,117.0,False
37,38.0,Sachin Tendulkar,78.0,78.0,11.0,2334.0,100.0,34.84,1948.0,119.82,1.0,13.0,295.0,29.0,True
38,39.0,Mayank Agarwal,113.0,107.0,4.0,2327.0,106.0,22.59,1733.0,134.28,1.0,12.0,226.0,91.0,False
39,40.0,Glenn Maxwell,110.0,106.0,15.0,2319.0,95.0,25.48,1507.0,153.88,0.0,13.0,197.0,127.0,False
40,41.0,Nitish Rana,91.0,85.0,8.0,2181.0,87.0,28.32,1625.0,134.22,0.0,15.0,190.0,111.0,False
41,42.0,Rahul Dravid,89.0,82.0,5.0,2174.0,75.0,28.23,1882.0,115.52,0.0,11.0,269.0,28.0,False
42,43.0,Kane Williamson,76.0,75.0,17.0,2101.0,89.0,36.22,1667.0,126.03,0.0,18.0,182.0,64.0,False
43,44.0,Aaron Finch,92.0,90.0,7.0,2091.0,88.0,25.19,1631.0,128.2,0.0,15.0,214.0,78.0,True
44,45.0,Adam Gilchrist,80.0,80.0,4.0,2069.0,109.0,27.22,1495.0,138.39,2.0,11.0,239.0,92.0,False
45,46.0,Andre Russell,98.0,82.0,15.0,2035.0,88.0,30.37,1144.0,177.88,0.0,10.0,137.0,175.0,True
46,47.0,JP Duminy,83.0,77.0,26.0,2029.0,78.0,39.78,1636.0,124.02,0.0,14.0,126.0,79.0,False
47,48.0,Michael Hussey,59.0,58.0,7.0,1977.0,116.0,38.76,1612.0,122.64,1.0,15.0,198.0,52.0,False
48,49.0,Hardik Pandya,107.0,100.0,35.0,1963.0,91.0,30.2,1330.0,147.59,0.0,8.0,146.0,110.0,False
49,50.0,Shubman Gill,74.0,71.0,12.0,1900.0,96.0,32.2,1517.0,125.25,0.0,14.0,188.0,47.0,False
50,51.0,Ishan Kishan,75.0,70.0,6.0,1870.0,99.0,29.22,1413.0,132.34,0.0,12.0,166.0,85.0,False
51,52.0,Mahela Jayawardena,80.0,78.0,15.0,1802.0,110.0,28.6,1462.0,123.26,1.0,10.0,200.0,39.0,False
52,53.0,Rahul Tripathi,76.0,74.0,10.0,1798.0,93.0,28.09,1277.0,140.8,0.0,10.0,176.0,68.0,False
53,54.0,Mandeep Singh,108.0,95.0,16.0,1692.0,77.0,21.42,1361.0,124.32,0.0,6.0,175.0,37.0,True
54,55.0,Kumar Sangakkara,71.0,68.0,3.0,1687.0,94.0,25.95,1392.0,121.19,0.0,10.0,195.0,27.0,False
55,56.0,Manoj Tiwary,96.0,84.0,26.0,1686.0,75.0,29.07,1436.0,117.41,0.0,7.0,155.0,40.0,False
56,57.0,Prithvi Shaw,63.0,63.0,0.0,1588.0,99.0,25.21,1077.0,147.45,0.0,12.0,192.0,55.0,False
57,58.0,Dwayne Bravo,161.0,113.0,44.0,1560.0,70.0,22.61,1204.0,129.57,0.0,5.0,120.0,66.0,True
58,59.0,Naman Ojha,113.0,94.0,19.0,1554.0,94.0,20.72,1313.0,118.35,0.0,6.0,121.0,79.0,False
59,60.0,Karun Nair,76.0,68.0,5.0,1496.0,83.0,23.75,1171.0,127.75,0.0,10.0,161.0,39.0,True
60,61.0,Saurabh Tiwary,93.0,73.0,21.0,1494.0,61.0,28.73,1244.0,120.1,0.0,8.0,111.0,50.0,False
61,62.0,Subramaniam Badrinath,95.0,67.0,20.0,1441.0,71.0,30.66,1212.0,118.89,0.0,11.0,154.0,28.0,False
62,63.0,Eoin Morgan,83.0,75.0,13.0,1405.0,68.0,22.66,1146.0,122.6,0.0,5.0,112.0,64.0,True
63,64.0,Brad Hodge,66.0,63.0,21.0,1400.0,73.0,33.33,1118.0,125.22,0.0,6.0,122.0,43.0,False
64,65.0,Sourav Ganguly,59.0,56.0,3.0,1349.0,91.0,25.45,1263.0,106.81,0.0,7.0,137.0,42.0,False
65,66.0,Chris Lynn,42.0,42.0,3.0,1329.0,93.0,34.08,945.0,140.63,0.0,10.0,132.0,66.0,True
66,67.0,Krunal Pandya,98.0,85.0,26.0,1326.0,86.0,22.47,970.0,136.7,0.0,1.0,121.0,50.0,False
67,68.0,David Hussey,64.0,61.0,12.0,1322.0,71.0,26.98,1075.0,122.98,0.0,5.0,90.0,60.0,False
68,69.0,Jonny Bairstow,39.0,39.0,3.0,1291.0,114.0,35.86,905.0,142.65,1.0,9.0,133.0,55.0,False
69,70.0,Devdutt Padikkal,46.0,46.0,1.0,1260.0,101.0,28.0,1013.0,124.38,1.0,7.0,135.0,36.0,True
70,71.0,Deepak Hooda,95.0,75.0,14.0,1236.0,64.0,20.26,936.0,132.05,0.0,7.0,77.0,56.0,False
71,72.0,Ruturaj Gaikwad,36.0,36.0,4.0,1207.0,101.0,37.72,926.0,130.35,1.0,10.0,113.0,43.0,True
72,73.0,Kedar Jadhav,93.0,80.0,26.0,1196.0,69.0,22.15,971.0,123.17,0.0,4.0,101.0,40.0,False
73,74.0,Irfan Pathan,103.0,82.0,29.0,1139.0,60.0,21.49,946.0,120.4,0.0,1.0,87.0,37.0,False
74,75.0,Axar Patel,122.0,88.0,29.0,1135.0,44.0,19.24,881.0,128.83,0.0,0.0,67.0,54.0,False
75,76.0,Matthew Hayden,32.0,32.0,2.0,1107.0,93.0,36.9,805.0,137.52,0.0,8.0,121.0,44.0,False
76,77.0,Lendl Simmons,29.0,29.0,2.0,1079.0,100.0,39.96,852.0,126.64,1.0,11.0,109.0,44.0,True
77,78.0,Manan Vohra,55.0,50.0,2.0,1073.0,95.0,22.35,818.0,131.17,0.0,3.0,103.0,43.0,False
78,79.0,Marcus Stoinis,67.0,59.0,18.0,1070.0,65.0,26.1,779.0,137.36,0.0,4.0,83.0,48.0,False
79,80.0,Sunil Narine,148.0,86.0,17.0,1025.0,75.0,14.86,630.0,162.7,0.0,4.0,112.0,63.0,False
80,81.0,Ross Taylor,55.0,54.0,14.0,1017.0,81.0,25.43,822.0,123.72,0.0,3.0,66.0,46.0,True
81,82.0,Kevin Pietersen,36.0,36.0,9.0,1001.0,103.0,37.07,743.0,134.72,1.0,4.0,91.0,40.0,False
82,83.0,Moises Henriques,62.0,54.0,18.0,1000.0,74.0,27.78,788.0,126.9,0.0,5.0,87.0,28.0,True
83,84.0,Venugopal Rao,64.0,54.0,10.0,985.0,71.0,22.39,836.0,117.82,0.0,3.0,77.0,37.0,False
84,85.0,Albie Morkel,91.0,68.0,28.0,974.0,73.0,24.35,686.0,141.98,0.0,3.0,61.0,55.0,True
85,86.0,Andrew Symonds,39.0,36.0,9.0,974.0,117.0,36.07,750.0,129.87,1.0,5.0,74.0,41.0,False
86,87.0,Cameron White,47.0,45.0,9.0,954.0,78.0,26.5,755.0,126.36,0.0,6.0,76.0,36.0,False
87,88.0,Ben Stokes,43.0,42.0,6.0,920.0,107.0,25.56,684.0,134.5,2.0,2.0,79.0,32.0,True
88,89.0,Nicholas Pooran,47.0,44.0,9.0,912.0,77.0,26.06,603.0,151.24,0.0,4.0,52.0,65.0,False
89,90.0,Moeen Ali,44.0,42.0,3.0,910.0,93.0,23.33,632.0,143.99,0.0,5.0,76.0,53.0,False
90,91.0,Herschelle Gibbs,36.0,36.0,4.0,886.0,69.0,27.69,807.0,109.79,0.0,6.0,83.0,31.0,True
91,92.0,Stuart Binny,95.0,68.0,23.0,880.0,48.0,19.56,683.0,128.84,0.0,0.0,66.0,35.0,True
92,93.0,Harbhajan Singh,163.0,90.0,37.0,833.0,64.0,15.72,604.0,137.91,0.0,1.0,79.0,42.0,False
93,94.0,Shimron Hetmyer,46.0,44.0,17.0,831.0,75.0,30.78,546.0,152.2,0.0,3.0,55.0,52.0,False
94,95.0,Manvinder Bisla,39.0,39.0,1.0,798.0,92.0,21.0,702.0,113.68,0.0,4.0,93.0,23.0,False
95,96.0,Shakib Al Hasan,71.0,52.0,12.0,793.0,66.0,19.83,637.0,124.49,0.0,2.0,73.0,21.0,True
96,97.0,Sanath Jayasuriya,30.0,30.0,2.0,772.0,114.0,27.57,532.0,145.11,1.0,4.0,85.0,39.0,False
97,98.0,Graeme Smith,29.0,29.0,3.0,739.0,91.0,28.42,668.0,110.63,0.0,4.0,94.0,9.0,False
98,99.0,Rahul Tewatia,64.0,46.0,17.0,738.0,53.0,25.45,566.0,130.39,0.0,1.0,57.0,35.0,False
99,100.0,Tillakaratne Dilshan,38.0,37.0,4.0,735.0,76.0,22.27,666.0,110.36,0.0,5.0,98.0,11.0,True
100,101.0,Vijay Shankar,51.0,43.0,12.0,731.0,63.0,23.58,599.0,122.04,0.0,3.0,46.0,28.0,True
101,102.0,Angelo Mathews,49.0,42.0,11.0,724.0,65.0,23.35,575.0,125.91,0.0,1.0,44.0,29.0,True
102,103.0,Shivam Dube,35.0,33.0,5.0,688.0,95.0,24.57,516.0,133.33,0.0,3.0,46.0,38.0,True
103,104.0,Tirumalasetti Suman,43.0,40.0,8.0,676.0,78.0,21.13,575.0,117.57,0.0,2.0,55.0,26.0,False
104,105.0,Abhishek Nayar,60.0,50.0,12.0,672.0,45.0,17.68,577.0,116.46,0.0,0.0,55.0,20.0,False
105,106.0,Abhishek Sharma,36.0,34.0,6.0,667.0,75.0,23.82,493.0,135.29,0.0,2.0,64.0,25.0,False
106,107.0,George Bailey,40.0,37.0,10.0,663.0,61.0,24.56,544.0,121.88,0.0,2.0,59.0,19.0,False
107,108.0,Evin Lewis,27.0,26.0,2.0,654.0,65.0,27.25,477.0,137.11,0.0,4.0,62.0,36.0,False
108,109.0,Ravichandran Ashwin,184.0,75.0,27.0,647.0,50.0,13.48,550.0,117.64,0.0,1.0,51.0,21.0,False
109,110.0,Chris Morris,81.0,51.0,23.0,618.0,82.0,22.07,398.0,155.28,0.0,2.0,41.0,35.0,True
110,111.0,Jesse Ryder,29.0,29.0,1.0,604.0,86.0,21.57,458.0,131.88,0.0,4.0,69.0,19.0,False
111,112.0,Piyush Chawla,158.0,82.0,32.0,584.0,24.0,11.68,526.0,111.03,0.0,0.0,54.0,18.0,True
112,113.0,Hashim Amla,16.0,16.0,3.0,577.0,104.0,44.38,407.0,141.77,2.0,3.0,60.0,21.0,True
113,114.0,Venkatesh Iyer,22.0,22.0,2.0,552.0,67.0,27.6,457.0,120.79,0.0,5.0,54.0,21.0,False
114,115.0,Liam Livingstone,23.0,23.0,3.0,549.0,70.0,27.45,329.0,166.87,0.0,4.0,38.0,40.0,False
115,116.0,Yashasvi Jaiswal,23.0,23.0,0.0,547.0,68.0,23.78,406.0,134.73,0.0,3.0,62.0,22.0,False
116,117.0,Corey Anderson,30.0,29.0,7.0,538.0,95.0,24.45,423.0,127.19,0.0,3.0,40.0,31.0,False
117,118.0,Sarfaraz Khan,46.0,33.0,11.0,532.0,67.0,24.18,386.0,137.82,0.0,1.0,59.0,13.0,False
118,119.0,Ravi Bopara,24.0,22.0,4.0,531.0,84.0,29.5,453.0,117.22,0.0,3.0,39.0,16.0,False
119,120.0,James Faulkner,59.0,45.0,20.0,527.0,46.0,21.08,389.0,135.48,0.0,0.0,36.0,23.0,False
120,121.0,Aiden Markram,20.0,18.0,5.0,527.0,68.0,40.54,393.0,134.1,0.0,3.0,37.0,23.0,True
121,122.0,Riyan Parag,47.0,37.0,6.0,522.0,56.0,16.84,418.0,124.88,0.0,2.0,40.0,22.0,True
122,123.0,Gurkeerat Mann Singh,39.0,32.0,8.0,511.0,65.0,21.29,422.0,121.09,0.0,2.0,55.0,11.0,False
123,124.0,Owais Shah,23.0,22.0,7.0,506.0,76.0,33.73,389.0,130.08,0.0,4.0,34.0,23.0,False
124,125.0,Paul Valthaty,23.0,23.0,1.0,505.0,120.0,22.95,418.0,120.81,1.0,2.0,61.0,20.0,False
125,126.0,Sam Billings,30.0,27.0,1.0,503.0,56.0,19.35,388.0,129.64,0.0,3.0,40.0,20.0,False
