,Player,Country,Team,Type,Auction_Base_price,Auc_Base_price_pounds,Bat_Inns_21_22,NOs_21_22,Run_21_22,HS_21,HS_22,Bat_Avg_21_22,BF_21_22,BatSR_21_22,100s_21_22,50s_21_22,4s_21_22,6s_21_22,Bowl_Inns_21_22,Ov_21_22,BowlRunsConc_21_22,Wkts_21_22,Bowl_Avg_21_22,Econ_21_22,BowlSR_21_22,4w_21_22,5w_21_22,Dots_21_22,Catches_21_22,Run outs,Stumpings_21_22
99,Fabian Allen,West Indies,Mumbai Indians,All-Rounder,7500000,74790.0,6.0,2.0,14.0,6.0,8.0,3.5,19.0,73.6842105263158,0.0,0.0,1.0,0.0,4.0,15.0,136.0,2.0,68.0,9.066666666666666,45.0,0.0,0.0,6.0,0.0,0.0,0.0
100,Sanjay Yadav,India,Mumbai Indians,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
101,Basil Thampi,India,Mumbai Indians,Bowler,3000000,29916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,152.0,5.0,30.4,9.5,19.2,0.0,0.0,41.0,1.0,0.0,0.0
102,Arjun Tendulkar,India,Mumbai Indians,All-Rounder,3000000,29916.0,,,,,,,,,,,,,,,,,,,,,,,,,
103,Ramandeep Singh,India,Mumbai Indians,All-Rounder,2000000,19944.0,0.0,2.0,45.0,0.0,14.0,11.25,40.0,112.5,0.0,0.0,3.0,1.0,3.0,6.0,54.0,6.0,9.0,9.0,6.0,0.0,0.0,13.0,1.0,3.0,0.0
104,Aryan Juyal,India,Mumbai Indians,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
105,Rahul Buddhi,India,Mumbai Indians,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
106,Hrithik Shokeen,India,Mumbai Indians,All-Rounder,2000000,19944.0,0.0,1.0,43.0,0.0,25.0,14.333333333333334,48.0,89.58333333333333,0.0,0.0,5.0,0.0,5.0,15.0,127.0,2.0,63.5,8.466666666666667,45.0,0.0,0.0,43.0,2.0,0.0,0.0
107,Mohd. Arshad Khan,India,Mumbai Indians,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
108,Liam Livingstone,England,Punjab Kings,All-Rounder,115000000,1146780.0,10.0,2.0,479.0,25.0,70.0,25.210526315789473,281.0,170.4626334519573,0.0,4.0,32.0,35.0,12.0,23.0,202.0,6.0,33.666666666666664,8.782608695652174,23.0,0.0,0.0,38.0,6.0,0.0,0.0
109,Kagiso Rabada,South Africa,Punjab Kings,Bowler,92500000,922410.0,6.0,5.0,61.0,9.0,25.0,5.545454545454546,49.0,124.48979591836735,0.0,0.0,7.0,2.0,28.0,104.0,862.0,38.0,22.68421052631579,8.288461538461538,16.42105263157895,2.0,0.0,268.0,11.0,0.0,0.0
110,Shahrukh Khan,India,Punjab Kings,All-Rounder,90000000,897480.0,20.0,4.0,270.0,47.0,26.0,15.0,222.0,121.62162162162163,0.0,0.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
111,Shikhar Dhawan,India,Punjab Kings,Batsman,82500000,822690.0,32.0,3.0,1047.0,92.0,88.0,34.9,846.0,123.75886524822695,0.0,6.0,110.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
112,Jonny Bairstow,England,Punjab Kings,Wicket-Keeper,67500000,673110.0,14.0,1.0,501.0,63.0,66.0,27.833333333333332,350.0,143.14285714285714,0.0,4.0,54.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0
113,Rahul Chahar,India,Punjab Kings,Bowler,52500000,523530.0,10.0,2.0,91.0,8.0,25.0,7.0,83.0,109.63855421686748,0.0,0.0,8.0,4.0,24.0,89.4,678.0,27.0,25.11111111111111,7.583892617449664,19.86666666666667,1.0,0.0,192.0,8.0,0.0,0.0
114,Harpreet Brar,India,Punjab Kings,All-Rounder,38000000,378936.0,10.0,5.0,86.0,25.0,14.0,10.75,83.0,103.6144578313253,0.0,0.0,4.0,4.0,12.0,39.0,285.0,9.0,31.666666666666668,7.3076923076923075,26.0,0.0,0.0,94.0,5.0,0.0,0.0
115,Raj Angad Bawa,India,Punjab Kings,All-Rounder,20000000,199440.0,,,,,,,,,,,,,,,,,,,,,,,,,
116,Nathan Ellis,Australia,Punjab Kings,Bowler,7500000,74790.0,4.0,1.0,18.0,12.0,0.0,9.0,16.0,112.5,0.0,0.0,0.0,1.0,5.0,18.0,153.0,4.0,38.25,8.5,27.0,0.0,0.0,16.0,1.0,0.0,0.0
117,Prabhsimran Singh,India,Punjab Kings,Wicket-Keeper,6000000,59832.0,4.0,0.0,19.0,12.0,0.0,9.5,23.0,82.6086956521739,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Rishi Dhawan,India,Punjab Kings,All-Rounder,5500000,54846.0,0.0,2.0,37.0,0.0,21.0,9.25,40.0,92.5,0.0,0.0,4.0,2.0,6.0,19.0,156.0,6.0,26.0,8.210526315789474,19.0,0.0,0.0,33.0,2.0,3.0,0.0
119,Sandeep Sharma,India,Punjab Kings,Bowler,5000000,49860.0,4.0,1.0,8.0,8.0,0.0,4.0,7.0,114.28571428571429,0.0,0.0,1.0,0.0,12.0,43.0,356.0,5.0,71.2,8.279069767441861,51.6,0.0,0.0,112.0,3.0,0.0,0.0
120,Bhanuka Rajapaksa,Sri Lanka,Punjab Kings,Batsman,5000000,49860.0,0.0,0.0,206.0,0.0,43.0,22.88888888888889,129.0,159.68992248062017,0.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
121,Benny Howell,England,Punjab Kings,All-Rounder,4000000,39888.0,,,,,,,,,,,,,,,,,,,,,,,,,
122,Ishan Porel,India,Punjab Kings,Bowler,2500000,24930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,39.0,1.0,39.0,9.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Jitesh Sharma,India,Punjab Kings,Wicket-Keeper,2000000,19944.0,0.0,2.0,234.0,0.0,44.0,23.4,143.0,163.63636363636363,0.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.5,2.0
124,Atharva Taide,India,Punjab Kings,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
125,Writtick Chatterjee,India,Punjab Kings,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
126,Baltej Dhanda,India,Punjab Kings,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
127,Ansh Patel,India,Punjab Kings,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
128,Prasidh Krishna,India,Rajasthan Royals,Bowler,100000000,997200.0,4.0,3.0,6.0,0.0,4.0,1.2,13.0,46.15384615384615,0.0,0.0,0.0,0.0,27.0,104.3,902.0,31.0,29.096774193548388,8.648130393096837,20.187096774193545,0.0,0.0,302.0,5.0,1.5,0.0
129,Shimron Hetmyer,West Indies,Rajasthan Royals,Batsman,85000000,847620.0,26.0,14.0,556.0,53.0,59.0,19.857142857142858,348.0,159.77011494252875,0.0,2.0,40.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.5,0.0
130,Trent Boult,New Zealand,Rajasthan Royals,Bowler,80000000,797760.0,8.0,10.0,41.0,1.0,17.0,3.4166666666666665,33.0,124.24242424242425,0.0,0.0,2.0,1.0,30.0,113.0,898.0,29.0,30.96551724137931,7.946902654867257,23.379310344827587,0.0,0.0,314.0,7.0,0.0,0.0
131,Devdutt Padikkal,India,Rajasthan Royals,Batsman,77500000,772830.0,28.0,1.0,787.0,101.0,54.0,25.387096774193548,634.0,124.13249211356467,1.0,2.0,84.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.5,0.0
132,Yuzvendra Chahal,India,Rajasthan Royals,Bowler,65000000,648180.0,4.0,3.0,15.0,8.0,5.0,3.75,35.0,42.857142857142854,0.0,0.0,0.0,0.0,32.0,121.0,901.0,45.0,20.022222222222222,7.446280991735537,16.133333333333333,1.0,1.0,264.0,4.0,3.0,0.0
133,R. Ashwin,India,Rajasthan Royals,All-Rounder,50000000,498600.0,,,,,,,,,,,,,,,,,,,,,,,,,
134,Riyan Parag,India,Rajasthan Royals,All-Rounder,38000000,378936.0,20.0,5.0,276.0,25.0,56.0,11.5,215.0,128.37209302325581,0.0,1.0,17.0,14.0,10.0,10.0,132.0,2.0,66.0,13.2,30.0,0.0,0.0,3.0,17.0,1.5,0.0
135,Navdeep Saini,India,Rajasthan Royals,Bowler,26000000,259272.0,2.0,0.0,4.0,2.0,2.0,2.0,6.0,66.66666666666667,0.0,0.0,0.0,0.0,2.0,6.0,72.0,3.0,24.0,12.0,12.0,0.0,0.0,10.0,2.0,0.0,0.0
136,Nathan Coulter-Nile,Australia,Rajasthan Royals,Bowler,20000000,199440.0,4.0,1.0,5.0,3.0,1.0,1.6666666666666667,7.0,71.42857142857143,0.0,0.0,0.0,0.0,5.0,20.0,127.0,7.0,18.142857142857142,6.35,17.142857142857142,1.0,0.0,57.0,2.0,0.0,0.0
137,James Neesham,New Zealand,Rajasthan Royals,All-Rounder,15000000,149580.0,0.0,0.0,31.0,0.0,17.0,15.5,27.0,114.81481481481481,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
138,Karun Nair,India,Rajasthan Royals,Batsman,14000000,139608.0,0.0,0.0,16.0,0.0,13.0,8.0,18.0,88.88888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
139,Rassie Van Der Dussen,South Africa,Rajasthan Royals,Batsman,10000000,99720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
140,Daryl Mitchell,New Zealand,Rajasthan Royals,All-Rounder,7500000,74790.0,0.0,0.0,33.0,0.0,17.0,16.5,44.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
141,Obed McCoy,West Indies,Rajasthan Royals,Bowler,7500000,74790.0,0.0,0.0,8.0,0.0,8.0,8.0,5.0,160.0,0.0,0.0,0.0,1.0,7.0,25.5,237.0,11.0,21.545454545454547,9.294117647058824,13.909090909090908,0.0,0.0,48.0,1.0,0.0,0.0
142,K.C Cariappa,India,Rajasthan Royals,Bowler,3000000,29916.0,,,,,,,,,,,,,,,,,,,,,,,,,
143,Kuldeep Sen,India,Rajasthan Royals,Bowler,2000000,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.1,237.0,8.0,29.625,9.44223107569721,18.825000000000003,1.0,0.0,59.0,3.0,0.0,0.0
144,Dhruv Jurel,India,Rajasthan Royals,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
145,Tejas Baroka,India,Rajasthan Royals,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
146,Kuldip Yadav,India,Rajasthan Royals,Bowler,2000000,19944.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Shubham Garhwal,India,Rajasthan Royals,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
148,Anunay Singh,India,Rajasthan Royals,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
149,Wanindu Hasaranga,Sri Lanka,Royal Challengers Bangalore,All-Rounder,107500000,1071990.0,4.0,1.0,39.0,1.0,18.0,4.333333333333333,45.0,86.66666666666667,0.0,0.0,4.0,1.0,16.0,57.0,430.0,26.0,16.53846153846154,7.543859649122807,13.153846153846153,1.0,1.0,143.0,3.0,3.0,0.0
150,Harshal Patel,India,Royal Challengers Bangalore,All-Rounder,107500000,1071990.0,16.0,7.0,102.0,31.0,11.0,6.375,85.0,120.0,0.0,0.0,10.0,4.0,30.0,109.3,869.0,51.0,17.03921568627451,7.950594693504117,12.858823529411763,2.0,1.0,252.0,6.0,0.0,0.0
151,Josh Hazlewood,Australia,Royal Challengers Bangalore,Bowler,77500000,772830.0,0.0,5.0,18.0,0.0,7.0,3.6,26.0,69.23076923076923,0.0,0.0,1.0,0.0,21.0,81.3,670.0,31.0,21.612903225806452,8.24108241082411,15.735483870967741,1.0,0.0,210.0,2.0,0.0,0.0
152,Faf Du Plessis,South Africa,Royal Challengers Bangalore,Batsman,70000000,698040.0,0.0,1.0,468.0,0.0,96.0,29.25,367.0,127.52043596730245,0.0,3.0,49.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Dinesh Karthik,India,Royal Challengers Bangalore,Wicket-Keeper,55000000,548460.0,30.0,15.0,553.0,40.0,66.0,17.838709677419356,350.0,158.0,0.0,1.0,49.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,4.0
154,Anuj Rawat,India,Royal Challengers Bangalore,Wicket-Keeper,34000000,339048.0,2.0,0.0,129.0,0.0,66.0,14.333333333333334,119.0,108.40336134453781,0.0,1.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
155,Shahbaz Ahamad,India,Royal Challengers Bangalore,All-Rounder,24000000,239328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,12.0,3.0,0.0
156,David Willey,England,Royal Challengers Bangalore,All-Rounder,20000000,199440.0,0.0,0.0,18.0,0.0,18.0,9.0,30.0,60.0,0.0,0.0,3.0,0.0,4.0,11.0,72.0,1.0,72.0,6.545454545454546,66.0,0.0,0.0,27.0,1.0,0.0,0.0
157,Sherfane Rutherford,West Indies,Royal Challengers Bangalore,All-Rounder,10000000,99720.0,0.0,0.0,33.0,0.0,28.0,16.5,50.0,66.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Mahipal Lomror,India,Royal Challengers Bangalore,All-Rounder,9500000,94734.0,8.0,1.0,180.0,43.0,42.0,20.0,130.0,138.46153846153845,0.0,0.0,10.0,10.0,4.0,7.0,47.0,1.0,47.0,6.714285714285714,42.0,0.0,0.0,3.0,2.0,0.0,0.0
159,Finn Allen,New Zealand,Royal Challengers Bangalore,Batsman,8000000,79776.0,,,,,,,,,,,,,,,,,,,,,,,,,
160,Jason Behrendorff,Australia,Royal Challengers Bangalore,Bowler,7500000,74790.0,,,,,,,,,,,,,,,,,,,,,,,,,
161,Siddharth Kaul,India,Royal Challengers Bangalore,Bowler,7500000,74790.0,,,,,,,,,,,,,,,,,,,,,,,,,
162,Karn Sharma,India,Royal Challengers Bangalore,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
163,Suyash Prabhudessai,India,Royal Challengers Bangalore,All-Rounder,3000000,29916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.5,0.0
164,Chama Milind,India,Royal Challengers Bangalore,Bowler,2500000,24930.0,,,,,,,,,,,,,,,,,,,,,,,,,
165,Akash Deep,India,Royal Challengers Bangalore,Bowler,2000000,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.5,205.0,5.0,41.0,11.08108108108108,22.2,0.0,0.0,40.0,2.0,0.0,0.0
166,Luvnith Sisodia,India,Royal Challengers Bangalore,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
167,Aneeshwar Gautam,India,Royal Challengers Bangalore,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
168,Washington Sundar,India,Sunrisers Hyderabad,All-Rounder,87500000,872550.0,8.0,0.0,132.0,10.0,40.0,12.0,116.0,113.79310344827586,0.0,0.0,11.0,3.0,14.0,44.0,357.0,9.0,39.666666666666664,8.113636363636363,29.333333333333332,0.0,0.0,47.0,1.0,0.0,0.0
169,Rahul Tripathi,India,Sunrisers Hyderabad,Batsman,85000000,847620.0,32.0,5.0,810.0,74.0,76.0,27.0,544.0,148.89705882352942,0.0,5.0,81.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
170,Abhishek Sharma,India,Sunrisers Hyderabad,All-Rounder,65000000,648180.0,14.0,1.0,524.0,33.0,75.0,24.952380952380953,395.0,132.65822784810126,0.0,2.0,54.0,17.0,6.0,10.0,64.0,4.0,16.0,6.4,15.0,0.0,0.0,29.0,3.0,0.0,0.0
171,Bhuvneshwar Kumar,India,Sunrisers Hyderabad,Bowler,42000000,418824.0,14.0,9.0,58.0,14.0,8.0,4.461538461538462,56.0,103.57142857142857,0.0,0.0,6.0,0.0,25.0,94.1,718.0,18.0,39.888888888888886,7.630180658873539,31.36666666666666,0.0,0.0,242.0,2.0,3.0,0.0
172,Marco Jansen,South Africa,Sunrisers Hyderabad,All-Rounder,42000000,418824.0,4.0,2.0,9.0,0.0,8.0,1.8,10.0,90.0,0.0,0.0,0.0,1.0,10.0,38.0,319.0,9.0,35.44444444444444,8.394736842105264,25.333333333333332,0.0,0.0,83.0,3.0,0.0,0.0
173,T. Natarajan,India,Sunrisers Hyderabad,Bowler,40000000,398880.0,,,,,,,,,,,,,,,,,,,,,,,,,
174,Kartik Tyagi,India,Sunrisers Hyderabad,Bowler,40000000,398880.0,4.0,1.0,9.0,1.0,7.0,2.25,10.0,90.0,0.0,0.0,1.0,0.0,6.0,22.0,203.0,5.0,40.6,9.227272727272727,26.4,0.0,0.0,20.0,0.0,0.0,0.0
175,Aiden Markram,South Africa,Sunrisers Hyderabad,Batsman,26000000,259272.0,12.0,5.0,527.0,42.0,68.0,29.27777777777778,393.0,134.0966921119593,0.0,3.0,37.0,23.0,4.0,6.0,64.0,1.0,64.0,10.666666666666666,36.0,0.0,0.0,8.0,6.0,0.0,0.0
176,Sean Abbott,Australia,Sunrisers Hyderabad,Bowler,24000000,239328.0,0.0,0.0,7.0,0.0,7.0,7.0,5.0,140.0,0.0,0.0,0.0,1.0,1.0,4.0,47.0,1.0,47.0,11.75,24.0,0.0,0.0,7.0,1.0,0.0,0.0
177,Glenn Phillips,New Zealand,Sunrisers Hyderabad,Wicket-Keeper,15000000,149580.0,6.0,1.0,26.0,14.0,0.0,8.666666666666666,33.0,78.78787878787878,0.0,0.0,1.0,2.0,2.0,2.0,20.0,1.0,20.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Shreyas Gopal,India,Sunrisers Hyderabad,Bowler,7500000,74790.0,4.0,2.0,16.0,7.0,9.0,5.333333333333333,12.0,133.33333333333334,0.0,0.0,2.0,1.0,1.0,3.0,34.0,1.0,34.0,11.333333333333334,18.0,0.0,0.0,7.0,0.0,0.0,0.0
179,Fazalhaq Farooqi,Afghanistan,Sunrisers Hyderabad,Bowler,5000000,49860.0,0.0,1.0,2.0,0.0,2.0,2.0,8.0,25.0,0.0,0.0,0.0,0.0,3.0,12.0,110.0,2.0,55.0,9.166666666666666,36.0,0.0,0.0,24.0,0.0,0.0,0.0
180,Priyam Garg,India,Sunrisers Hyderabad,Batsman,2000000,19944.0,10.0,0.0,118.0,29.0,42.0,16.857142857142858,107.0,110.2803738317757,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
181,Jagadeesha Suchith,India,Sunrisers Hyderabad,Bowler,2000000,19944.0,2.0,1.0,16.0,14.0,2.0,5.333333333333333,14.0,114.28571428571429,0.0,0.0,2.0,1.0,5.0,18.0,140.0,7.0,20.0,7.777777777777778,15.428571428571429,0.0,0.0,49.0,1.0,1.5,0.0
182,R Samarth,India,Sunrisers Hyderabad,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
183,Shashank Singh,India,Sunrisers Hyderabad,All-Rounder,2000000,19944.0,0.0,1.0,69.0,0.0,25.0,13.8,47.0,146.80851063829786,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
184,Saurabh Dubey,India,Sunrisers Hyderabad,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
185,Suresh Raina,India,Unsold,Batsman,20000000,199440.0,22.0,2.0,160.0,54.0,0.0,14.545454545454545,128.0,125.0,0.0,1.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
186,Steve Smith,Australia,Unsold,Batsman,20000000,199440.0,14.0,1.0,152.0,39.0,0.0,21.714285714285715,135.0,112.5925925925926,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Imran Tahir,South Africa,Unsold,Bowler,20000000,199440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,2.0,8.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Mujeeb Zadran,Afghanistan,Unsold,Bowler,20000000,199440.0,,,,,,,,,,,,,,,,,,,,,,,,,
189,James Vince,England,Unsold,Batsman,20000000,199440.0,,,,,,,,,,,,,,,,,,,,,,,,,
190,Marchant De Lange,South Africa,Unsold,Bowler,20000000,199440.0,,,,,,,,,,,,,,,,,,,,,,,,,
191,Saqib Mahmood,England,Unsold,Bowler,20000000,199440.0,,,,,,,,,,,,,,,,,,,,,,,,,
192,Ashton Agar,Australia,Unsold,All-Rounder,20000000,199440.0,,,,,,,,,,,,,,,,,,,,,,,,,
193,Craig Overton,England,Unsold,All-Rounder,20000000,199440.0,,,,,,,,,,,,,,,,,,,,,,,,,
194,Aaron Finch,Australia,Unsold,Batsman,15000000,149580.0,0.0,0.0,86.0,0.0,58.0,17.2,61.0,140.98360655737704,0.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
195,Dawid Malan,England,Unsold,Batsman,15000000,149580.0,2.0,0.0,26.0,26.0,0.0,26.0,26.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Eoin Morgan,England,Unsold,Batsman,15000000,149580.0,32.0,4.0,133.0,47.0,0.0,8.3125,139.0,95.68345323741008,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
197,Chris Lynn,Australia,Unsold,Batsman,15000000,149580.0,2.0,0.0,49.0,49.0,0.0,49.0,35.0,140.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Usman Khawaja,Australia,Unsold,Batsman,15000000,149580.0,,,,,,,,,,,,,,,,,,,,,,,,,
199,Lewis Gregory,England,Unsold,All-Rounder,15000000,149580.0,,,,,,,,,,,,,,,,,,,,,,,,,
200,Kane Richardson,Australia,Unsold,Bowler,15000000,149580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,29.0,1.0,29.0,9.666666666666666,18.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Colin Munro,New Zealand,Unsold,All-Rounder,15000000,149580.0,,,,,,,,,,,,,,,,,,,,,,,,,
202,Marnus Labuschagne,Australia,Unsold,Batsman,10000000,99720.0,,,,,,,,,,,,,,,,,,,,,,,,,
203,Tabraiz Shamsi,South Africa,Unsold,Bowler,10000000,99720.0,2.0,1.0,2.0,2.0,0.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Joshua Philippe,Australia,Unsold,Wicket-Keeper,10000000,99720.0,,,,,,,,,,,,,,,,,,,,,,,,,
205,Andrew Tye,Australia,Unsold,Bowler,10000000,99720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,107.0,2.0,53.5,9.727272727272727,33.0,0.0,0.0,24.0,1.0,0.0,0.0
206,Roston Chase,West Indies,Unsold,All-Rounder,10000000,99720.0,,,,,,,,,,,,,,,,,,,,,,,,,
