,Player,Bat_Inns_21_22,NOs_21_22,Run_21_22,HS_21,HS_22,Bat_Avg_21_22,BF_21_22,BatSR_21_22,100s_21_22,50s_21_22,4s_21_22,6s_21_22,Bowl_Inns_21_22,Ov_21_22,BowlRunsConc_21_22,Wkts_21_22,Bowl_Avg_21_22,Econ_21_22,BowlSR_21_22,4w_21_22,5w_21_22,Dots_21_22,Catches_21_22,Run outs,Stumpings_21_22
0,Ruturaj Gaikwad,32.0,2.0,1003.0,101.0,99.0,31.34375,757.0,132.49669749009246,1.0,7.0,97.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1,Faf du Plessis,32.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0
2,Shikhar Dhawan,32.0,3.0,1047.0,92.0,88.0,32.71875,846.0,123.75886524822695,0.0,6.0,110.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
3,Glenn Maxwell,28.0,4.0,814.0,78.0,55.0,29.071428571428573,534.0,152.43445692883896,0.0,7.0,79.0,36.0,16.0,40.0,300.0,9.0,33.333333333333336,7.5,26.666666666666668,0.0,0.0,88.0,10.0,4.5,0.0
4,Sanju Samson,28.0,3.0,942.0,119.0,55.0,33.642857142857146,666.0,141.44144144144144,1.0,4.0,88.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,6.0
5,Prithvi Shaw,30.0,0.0,762.0,82.0,61.0,25.4,486.0,156.79012345679013,0.0,6.0,93.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
6,Shubman Gill,34.0,2.0,961.0,57.0,96.0,28.264705882352942,767.0,125.29335071707953,0.0,7.0,101.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
7,Mayank Agarwal,24.0,1.0,637.0,99.0,52.0,26.541666666666668,474.0,134.38818565400845,0.0,5.0,65.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.5,0.0
8,Rishabh Pant,32.0,6.0,759.0,58.0,44.0,23.71875,550.0,138.0,0.0,3.0,77.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,7.0
9,Devdutt Padikkal,28.0,1.0,787.0,101.0,54.0,28.107142857142858,634.0,124.13249211356467,1.0,2.0,84.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.5,0.0
10,Virat Kohli,30.0,2.0,746.0,72.0,73.0,24.866666666666667,633.0,117.85150078988941,0.0,5.0,75.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
11,Rahul Tripathi,32.0,5.0,810.0,74.0,76.0,25.3125,544.0,148.89705882352942,0.0,5.0,81.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
12,Nitish Rana,32.0,4.0,744.0,80.0,57.0,23.25,565.0,131.68141592920355,0.0,4.0,63.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.5,0.0
13,Rohit Sharma,26.0,0.0,649.0,63.0,48.0,24.96153846153846,522.0,124.32950191570882,0.0,1.0,61.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
14,Venkatesh Iyer,20.0,2.0,552.0,67.0,50.0,27.6,457.0,120.78774617067833,0.0,5.0,54.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,1.5,0.0
15,Moeen Ali,30.0,1.0,601.0,58.0,93.0,20.033333333333335,437.0,137.52860411899314,0.0,2.0,55.0,30.0,20.0,48.5,319.0,14.0,22.785714285714285,6.577319587628866,20.785714285714285,0.0,0.0,106.0,12.0,0.0,0.0
16,Suryakumar Yadav,28.0,1.0,620.0,82.0,68.0,22.142857142857142,429.0,144.52214452214452,0.0,5.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
17,AB de Villiers,28.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Quinton de Kock,22.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,3.0
19,Manish Pandey,16.0,2.0,380.0,69.0,38.0,23.75,316.0,120.25316455696202,0.0,3.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
20,Kane Williamson,20.0,6.0,482.0,66.0,57.0,24.1,466.0,103.43347639484979,0.0,3.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
21,Ambati Rayudu,26.0,4.0,531.0,72.0,78.0,20.423076923076923,394.0,134.7715736040609,0.0,3.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
22,Jos Buttler,14.0,2.0,1117.0,124.0,116.0,79.78571428571429,745.0,149.93288590604027,5.0,4.0,110.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
23,Yashasvi Jaiswal,20.0,0.0,507.0,50.0,68.0,25.35,362.0,140.05524861878453,0.0,3.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
24,Jonny Bairstow,14.0,1.0,501.0,63.0,66.0,35.785714285714285,350.0,143.14285714285714,0.0,4.0,54.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0
25,Kieron Pollard,26.0,6.0,389.0,87.0,25.0,14.961538461538462,299.0,130.10033444816054,0.0,1.0,22.0,25.0,15.0,27.0,220.0,9.0,24.444444444444443,8.148148148148149,18.0,0.0,0.0,47.0,13.0,0.0,0.0
26,Shimron Hetmyer,26.0,14.0,556.0,53.0,59.0,21.384615384615383,348.0,159.77011494252875,0.0,2.0,40.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.5,0.0
27,Ishan Kishan,20.0,2.0,659.0,84.0,81.0,32.95,528.0,124.81060606060606,0.0,5.0,66.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0
28,Shivam Dube,18.0,2.0,519.0,64.0,95.0,28.833333333333332,378.0,137.3015873015873,0.0,3.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0
29,Ravindra Jadeja,24.0,13.0,343.0,62.0,26.0,14.291666666666666,254.0,135.03937007874015,0.0,1.0,25.0,14.0,26.0,82.0,594.0,18.0,33.0,7.2439024390243905,27.333333333333332,0.0,0.0,169.0,20.0,0.0,0.0
30,Dinesh Karthik,30.0,15.0,553.0,40.0,66.0,18.433333333333334,350.0,158.0,0.0,1.0,49.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,4.0
31,David Warner,16.0,3.0,627.0,57.0,92.0,39.1875,468.0,133.97435897435898,0.0,7.0,67.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
32,Chris Gayle,20.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,K.S Bharat,14.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Andre Russell,18.0,5.0,518.0,54.0,70.0,28.77777777777778,312.0,166.02564102564102,0.0,2.0,32.0,46.0,21.0,47.1,466.0,28.0,16.642857142857142,9.893842887473461,10.092857142857143,1.0,1.0,97.0,4.0,1.5,0.0
35,Shreyas Iyer,16.0,4.0,576.0,47.0,85.0,36.0,469.0,122.81449893390192,0.0,3.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0
36,Deepak Hooda,22.0,1.0,611.0,64.0,59.0,27.772727272727273,453.0,134.878587196468,0.0,5.0,45.0,27.0,9.0,20.0,179.0,3.0,59.666666666666664,8.95,40.0,0.0,0.0,36.0,15.0,0.0,0.0
37,Suresh Raina,22.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Rahul Tewatia,22.0,6.0,372.0,44.0,43.0,16.90909090909091,294.0,126.53061224489795,0.0,0.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,7.0,1.5,0.0
39,Shahrukh Khan,20.0,4.0,270.0,47.0,26.0,13.5,222.0,121.62162162162163,0.0,0.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
40,Steve Smith,14.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Evin Lewis,10.0,2.0,224.0,58.0,55.0,22.4,149.0,150.33557046979865,0.0,2.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
42,Jason Roy,10.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Aiden Markram,12.0,5.0,527.0,42.0,68.0,43.916666666666664,393.0,134.0966921119593,0.0,3.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Krunal Pandya,24.0,6.0,326.0,39.0,42.0,13.583333333333334,268.0,121.64179104477611,0.0,0.0,26.0,10.0,24.0,71.0,530.0,15.0,35.333333333333336,7.464788732394366,28.4,0.0,0.0,140.0,13.0,1.5,0.0
45,Eoin Morgan,32.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Wriddhiman Saha,18.0,1.0,448.0,44.0,68.0,24.88888888888889,399.0,112.28070175438596,0.0,3.0,47.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
47,Hardik Pandya,22.0,6.0,614.0,40.0,87.0,27.90909090909091,483.0,127.12215320910973,0.0,4.0,60.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
48,David Miller,16.0,12.0,605.0,62.0,94.0,37.8125,450.0,134.44444444444446,0.0,3.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
49,Robin Uthappa,8.0,0.0,345.0,63.0,88.0,43.125,255.0,135.2941176470588,0.0,3.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
50,Saurabh Tiwary,8.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,MS Dhoni,22.0,10.0,346.0,18.0,50.0,15.727272727272727,295.0,117.28813559322033,0.0,1.0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.5,0.0
52,Abdul Samad,20.0,1.0,115.0,28.0,4.0,5.75,94.0,122.34042553191489,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Abhishek Sharma,14.0,1.0,524.0,33.0,75.0,37.42857142857143,395.0,132.65822784810126,0.0,2.0,54.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,0.0
54,Mahipal Lomror,8.0,1.0,180.0,43.0,42.0,22.5,130.0,138.46153846153845,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Pat Cummins,10.0,3.0,156.0,66.0,56.0,15.6,80.0,195.0,0.0,2.0,10.0,14.0,12.0,46.5,449.0,16.0,28.0625,9.655913978494624,17.4375,0.0,0.0,97.0,3.0,0.0,0.0
56,Riyan Parag,20.0,5.0,276.0,25.0,56.0,13.8,215.0,128.37209302325581,0.0,1.0,17.0,14.0,10.0,10.0,132.0,2.0,66.0,13.2,30.0,0.0,0.0,0.0,0.0,1.5,0.0
57,Marcus Stoinis,14.0,5.0,245.0,27.0,38.0,17.5,178.0,137.64044943820224,0.0,0.0,18.0,14.0,13.0,18.0,196.0,6.0,32.666666666666664,10.88888888888889,18.0,0.0,0.0,0.0,0.0,1.5,0.0
58,Jason Holder,14.0,3.0,143.0,47.0,16.0,10.214285714285714,116.0,123.27586206896552,0.0,0.0,4.0,12.0,20.0,73.3,638.0,30.0,21.266666666666666,8.703956343792633,14.659999999999998,1.0,0.0,152.0,6.0,4.5,0.0
59,Nicholas Pooran,22.0,5.0,391.0,32.0,64.0,17.772727272727273,288.0,135.76388888888889,0.0,2.0,19.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
60,Rashid Khan,20.0,6.0,174.0,22.0,40.0,8.7,113.0,153.98230088495575,0.0,0.0,12.0,11.0,30.0,119.5,796.0,37.0,21.513513513513512,6.661087866108787,19.37837837837838,1.0,0.0,257.0,9.0,0.0,0.0
61,Priyam Garg,10.0,0.0,118.0,29.0,42.0,11.8,107.0,110.2803738317757,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Lalit Yadav,10.0,4.0,229.0,22.0,48.0,22.9,219.0,104.5662100456621,0.0,0.0,18.0,7.0,13.0,32.0,251.0,8.0,31.375,7.84375,24.0,0.0,0.0,59.0,11.0,3.0,0.0
63,Chris Morris,14.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Kyle Jamieson,14.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Harpreet Brar,10.0,5.0,86.0,25.0,14.0,8.6,83.0,103.6144578313253,0.0,0.0,4.0,4.0,12.0,39.0,285.0,9.0,31.666666666666668,7.3076923076923075,26.0,0.0,0.0,94.0,5.0,0.0,0.0
66,Sunil Narine,20.0,4.0,133.0,26.0,22.0,6.65,87.0,152.8735632183908,0.0,0.0,9.0,11.0,28.0,112.0,673.0,25.0,26.92,6.008928571428571,26.88,1.0,0.0,273.0,5.0,1.5,0.0
67,Shahbaz Ahmed,14.0,3.0,278.0,14.0,45.0,19.857142857142858,234.0,118.80341880341881,0.0,0.0,18.0,11.0,20.0,49.0,428.0,11.0,38.90909090909091,8.73469387755102,26.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
68,Harshal Patel,16.0,7.0,102.0,31.0,11.0,6.375,85.0,120.0,0.0,0.0,10.0,4.0,30.0,109.3,869.0,51.0,17.03921568627451,7.950594693504117,12.858823529411763,2.0,1.0,252.0,6.0,0.0,0.0
69,Vijay Shankar,10.0,0.0,77.0,28.0,13.0,7.7,87.0,88.50574712643679,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
70,Sam Curran,8.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Kedar Jadhav,10.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Chris Lynn,2.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Shakib Al Hasan,12.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
