,Player,Bat_Inns_21_22,NOs_21_22,Run_21_22,HS_21,HS_22,Bat_Avg_21_22,BF_21_22,BatSR_21_22,100s_21_22,50s_21_22,4s_21_22,6s_21_22,Bowl_Inns_21_22,Ov_21_22,BowlRunsConc_21_22,Wkts_21_22,Bowl_Avg_21_22,Econ_21_22,BowlSR_21_22,4w_21_22,5w_21_22,Dots_21_22,Catches_21_22,Run outs,Stumpings_21_22
74,Dwayne Bravo,6.0,6.0,70.0,23.0,12.0,11.666666666666666,42.0,166.66666666666666,0.0,0.0,4.0,5.0,21.0,67.2,562.0,30.0,18.733333333333334,8.363095238095237,13.440000000000001,0.0,0.0,143.0,5.0,0.0,0.0
75,Ravichandran Ashwin,10.0,7.0,235.0,20.0,50.0,23.5,177.0,132.7683615819209,0.0,1.0,16.0,10.0,30.0,111.0,834.0,19.0,43.89473684210526,7.513513513513513,35.05263157894737,0.0,0.0,217.0,8.0,0.0,0.0
76,Manan Vohra,8.0,0.0,61.0,14.0,19.0,7.625,50.0,122.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Liam Livingstone,10.0,2.0,479.0,25.0,70.0,47.9,281.0,170.4626334519573,0.0,4.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Jaydev Unadkat,6.0,3.0,100.0,24.0,19.0,16.666666666666668,66.0,151.5151515151515,0.0,0.0,7.0,5.0,11.0,42.0,358.0,10.0,35.8,8.523809523809524,25.2,0.0,0.0,88.0,2.0,0.0,0.0
79,Axar Patel,12.0,7.0,222.0,12.0,42.0,18.5,166.0,133.73493975903614,0.0,0.0,14.0,11.0,25.0,89.0,627.0,21.0,29.857142857142858,7.044943820224719,25.428571428571427,0.0,0.0,185.0,12.0,0.0,0.0
80,Mohammad Nabi,6.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Jayant Yadav,6.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Bhuvneshwar Kumar,14.0,9.0,58.0,14.0,8.0,4.142857142857143,56.0,103.57142857142857,0.0,0.0,6.0,0.0,25.0,94.1,718.0,18.0,39.888888888888886,7.630180658873539,31.36666666666666,0.0,0.0,242.0,2.0,3.0,0.0
83,Chris Jordan,4.0,1.0,43.0,30.0,6.0,10.75,29.0,148.27586206896552,0.0,0.0,1.0,3.0,8.0,24.5,231.0,6.0,38.5,9.428571428571429,24.5,0.0,0.0,0.0,0.0,1.5,0.0
84,Moises Henriques,8.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Washington Sundar,8.0,0.0,132.0,10.0,40.0,16.5,116.0,113.79310344827586,0.0,0.0,11.0,3.0,14.0,44.0,357.0,9.0,39.666666666666664,8.113636363636363,29.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
86,Dawid Malan,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Glenn Phillips,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Ripal Patel,4.0,1.0,31.0,18.0,6.0,7.75,30.0,103.33333333333333,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Shivam Mavi,4.0,1.0,28.0,20.0,2.0,7.0,27.0,103.70370370370371,0.0,0.0,2.0,2.0,15.0,54.0,460.0,16.0,28.75,8.518518518518519,20.25,1.0,0.0,140.0,9.0,0.0,0.0
90,Tom Curran,4.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Mohammed Siraj,8.0,6.0,50.0,12.0,14.0,6.25,59.0,84.7457627118644,0.0,0.0,6.0,1.0,30.0,103.0,867.0,20.0,43.35,8.41747572815534,30.9,0.0,0.0,276.0,10.0,0.0,0.0
92,Prabhsimran Singh,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Nathan Ellis,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,153.0,4.0,38.25,8.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Lockie Ferguson,6.0,4.0,23.0,18.0,5.0,3.8333333333333335,15.0,153.33333333333334,0.0,0.0,2.0,1.0,21.0,77.4,651.0,25.0,26.04,8.410852713178294,18.576,1.0,0.0,192.0,5.0,1.5,0.0
95,Anmolpreet Singh,2.0,0.0,29.0,16.0,8.0,14.5,27.0,107.4074074074074,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Adam Milne,6.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Chetan Sakariya,12.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,63.0,510.0,17.0,30.0,8.095238095238095,22.235294117647058,0.0,0.0,134.0,6.0,0.0,0.0
98,Jasprit Bumrah,14.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,108.2,793.0,36.0,22.02777777777778,7.3290203327171906,18.033333333333335,0.0,1.0,281.0,6.0,0.0,0.0
99,Mandeep Singh,2.0,0.0,33.0,15.0,18.0,16.5,37.0,89.1891891891892,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Chris Woakes,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Jhye Richardson,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Murugan Ashwin,4.0,2.0,27.0,9.0,6.0,6.75,38.0,71.05263157894737,0.0,0.0,2.0,1.0,11.0,40.0,325.0,10.0,32.5,8.125,24.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Virat Singh,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Jagadeesha Suchith,2.0,1.0,16.0,14.0,2.0,8.0,14.0,114.28571428571429,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
105,Dan Christian,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Rahul Chahar,10.0,2.0,91.0,8.0,25.0,9.1,83.0,109.63855421686748,0.0,0.0,8.0,4.0,24.0,89.4,678.0,27.0,25.11111111111111,7.583892617449664,19.86666666666667,1.0,0.0,192.0,8.0,0.0,0.0
107,Mohammad Shami,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,113.0,883.0,39.0,22.641025641025642,7.814159292035399,17.384615384615383,0.0,0.0,0.0,0.0,0.0,0.0
108,Kagiso Rabada,6.0,5.0,61.0,9.0,25.0,10.166666666666666,49.0,124.48979591836735,0.0,0.0,7.0,2.0,28.0,104.0,862.0,38.0,22.68421052631579,8.288461538461538,16.42105263157895,2.0,0.0,268.0,11.0,0.0,0.0
109,Yuzvendra Chahal,4.0,3.0,15.0,8.0,5.0,3.75,35.0,42.857142857142854,0.0,0.0,0.0,0.0,32.0,121.0,901.0,45.0,20.022222222222222,7.446280991735537,16.133333333333333,1.0,1.0,264.0,4.0,3.0,0.0
110,Ajinkya Rahane,2.0,0.0,141.0,8.0,44.0,70.5,136.0,103.67647058823529,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
111,Sandeep Sharma,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,356.0,5.0,71.2,8.279069767441861,51.6,0.0,0.0,112.0,3.0,0.0,0.0
112,Siddarth Kaul,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0
113,Mustafizur Rahman,10.0,6.0,11.0,8.0,3.0,1.1,19.0,57.89473684210526,0.0,0.0,0.0,1.0,22.0,84.0,680.0,22.0,30.90909090909091,8.095238095238095,22.90909090909091,0.0,0.0,189.0,2.0,0.0,0.0
114,Sachin Baby,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Shreyas Gopal,4.0,2.0,16.0,7.0,9.0,4.0,12.0,133.33333333333334,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Daniel Sams,4.0,4.0,44.0,3.0,15.0,11.0,42.0,104.76190476190476,0.0,0.0,1.0,3.0,13.0,48.0,409.0,14.0,29.214285714285715,8.520833333333334,20.571428571428573,1.0,0.0,0.0,0.0,0.0,0.0
117,Fabian Allen,6.0,2.0,14.0,6.0,8.0,2.3333333333333335,19.0,73.6842105263158,0.0,0.0,1.0,0.0,4.0,15.0,136.0,2.0,68.0,9.066666666666666,45.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Avesh Khan,2.0,4.0,27.0,5.0,12.0,13.5,16.0,168.75,0.0,0.0,1.0,3.0,29.0,108.4,866.0,42.0,20.61904761904762,7.988929889298893,15.485714285714288,1.0,0.0,282.0,3.0,0.0,0.0
119,Shardul Thakur,8.0,4.0,125.0,3.0,29.0,15.625,92.0,135.8695652173913,0.0,0.0,7.0,7.0,30.0,108.2,1000.0,36.0,27.77777777777778,9.242144177449168,18.033333333333335,1.0,0.0,246.0,9.0,0.0,0.0
120,Harbhajan Singh,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Nathan Coulter-Nile,4.0,1.0,5.0,3.0,1.0,1.25,7.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2.0,0.0,0.0
122,Tim Southee,2.0,1.0,5.0,3.0,1.0,2.5,17.0,29.41176470588235,0.0,0.0,0.0,0.0,12.0,47.0,370.0,17.0,21.764705882352942,7.872340425531915,16.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0
123,Tabraiz Shamsi,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Tim Seifert,2.0,0.0,26.0,2.0,21.0,13.0,23.0,113.04347826086956,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Navdeep Saini,2.0,0.0,4.0,2.0,2.0,2.0,6.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Kartik Tyagi,4.0,1.0,9.0,1.0,7.0,2.25,10.0,90.0,0.0,0.0,1.0,0.0,6.0,22.0,203.0,5.0,40.6,9.227272727272727,26.4,0.0,0.0,0.0,0.0,0.0,0.0
127,George Garton,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Arshdeep Singh,4.0,5.0,23.0,1.0,10.0,5.75,32.0,71.875,0.0,0.0,3.0,0.0,26.0,91.0,727.0,28.0,25.964285714285715,7.989010989010989,19.5,0.0,1.0,198.0,8.0,1.5,0.0
129,Varun Chakaravarthy,6.0,6.0,14.0,2.0,10.0,2.3333333333333335,22.0,63.63636363636363,0.0,0.0,2.0,0.0,28.0,107.0,780.0,24.0,32.5,7.289719626168225,26.75,0.0,0.0,0.0,0.0,0.0,0.0
130,Mujeeb Ur Rahman,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Tim David,2.0,3.0,187.0,1.0,46.0,93.5,89.0,210.1123595505618,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Wanindu Hasaranga,4.0,1.0,39.0,1.0,18.0,9.75,45.0,86.66666666666667,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
133,Khaleel Ahmed,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,66.1,534.0,21.0,25.428571428571427,8.078668683812406,18.885714285714283,0.0,0.0,0.0,0.0,0.0,0.0
134,Ravi Bishnoi,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,89.0,678.0,25.0,27.12,7.617977528089888,21.36,0.0,0.0,200.0,5.0,4.5,0.0
135,Trent Boult,8.0,10.0,41.0,1.0,17.0,5.125,33.0,124.24242424242425,0.0,0.0,2.0,1.0,30.0,113.0,898.0,29.0,30.96551724137931,7.946902654867257,23.379310344827587,0.0,0.0,314.0,7.0,0.0,0.0
136,Deepak Chahar,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Ben Stokes,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Kamlesh Nagarkoti,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Kuldip Yadav,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Piyush Chawla,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Shahbaz Nadeem,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Anuj Rawat,2.0,0.0,129.0,0.0,66.0,64.5,119.0,108.40336134453781,0.0,1.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Marco Jansen,4.0,2.0,9.0,0.0,8.0,2.25,10.0,90.0,0.0,0.0,0.0,1.0,10.0,38.0,319.0,9.0,35.44444444444444,8.394736842105264,25.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
144,Sarfaraz Khan,4.0,2.0,91.0,0.0,36.0,22.75,71.0,128.16901408450704,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Jimmy Neesham,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Prasidh Krishna,4.0,3.0,6.0,0.0,4.0,1.5,13.0,46.15384615384615,0.0,0.0,0.0,0.0,27.0,104.3,902.0,31.0,29.096774193548388,8.648130393096837,20.187096774193545,0.0,0.0,302.0,5.0,1.5,0.0
147,Anrich Nortje,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,52.2,404.0,21.0,19.238095238095237,7.739463601532567,14.914285714285716,0.0,0.0,133.0,3.0,0.0,0.0
148,Josh Hazlewood,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,81.3,670.0,31.0,21.612903225806452,8.24108241082411,15.735483870967741,1.0,0.0,210.0,2.0,0.0,0.0
149,Amit Mishra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Lungi Ngidi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Riley Meredith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,45.0,405.0,12.0,33.75,9.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0
152,T Natarajan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,51.0,475.0,20.0,23.75,9.313725490196079,15.3,0.0,0.0,0.0,0.0,4.5,0.0
153,Imran Tahir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
