,Player,Country,Team,Type,Auction_Base_price,Auc_Base_price_pounds
517,Sahil Dhiwan,India,Unsold,All-Rounder,2000000,19944.0
518,Arjit Gupta,India,Unsold,All-Rounder,2000000,19944.0
519,Mickil Jaiswal,India,Unsold,All-Rounder,2000000,19944.0
520,Ryan John,West Indies,Unsold,All-Rounder,2000000,19944.0
521,J. Kousik,India,Unsold,All-Rounder,2000000,19944.0
522,Jitender Pal,India,Unsold,All-Rounder,2000000,19944.0
523,Jonty Sidhu,India,Unsold,All-Rounder,2000000,19944.0
524,Yashovardhan Singh,India,Unsold,All-Rounder,2000000,19944.0
525,Beyers Swanepoel,South Africa,Unsold,All-Rounder,2000000,19944.0
526,Pranshu Vijayran,India,Unsold,All-Rounder,2000000,19944.0
527,Ishan Afridi,India,Unsold,All-Rounder,2000000,19944.0
528,Mohammed Afridi,India,Unsold,All-Rounder,2000000,19944.0
529,Prerit Agrawal,India,Unsold,All-Rounder,2000000,19944.0
530,Aidan Cahill,Australia,Unsold,All-Rounder,2000000,19944.0
531,Mark Deyal,West Indies,Unsold,All-Rounder,2000000,19944.0
532,Nidhish Rajagopal,India,Unsold,All-Rounder,2000000,19944.0
533,Bavanaka Sandeep,India,Unsold,All-Rounder,2000000,19944.0
534,Safyaan Sharif,Scotland,Unsold,All-Rounder,2000000,19944.0
535,Henry Shipley,New Zealand,Unsold,All-Rounder,2000000,19944.0
536,Maxwell Swaminathan,India,Unsold,All-Rounder,2000000,19944.0
537,Johan Van Dyk,South Africa,Unsold,All-Rounder,2000000,19944.0
538,Dunith Wellalage,Sri Lanka,Unsold,All-Rounder,2000000,19944.0
539,Agnivesh Ayachi,India,Unsold,All-Rounder,2000000,19944.0
540,Aaron Hardie,Australia,Unsold,All-Rounder,2000000,19944.0
541,Lance Morris,Australia,Unsold,Bowler,2000000,19944.0
542,Nivethan Radhakrishnan,Australia,Unsold,All-Rounder,2000000,19944.0
543,Rohan Rana,India,Unsold,All-Rounder,2000000,19944.0
544,K Nitish Reddy,India,Unsold,Batsman,2000000,19944.0
545,Hardik Tamore,India,Unsold,Wicket-Keeper,2000000,19944.0
546,Mihir Hirwani,India,Unsold,Bowler,2000000,19944.0
547,Sairaj Patil,India,Unsold,All-Rounder,2000000,19944.0
548,Monu Singh,India,Unsold,Bowler,2000000,19944.0
549,Ben Stokes,Overseas,Chennai Super Kings,All-Rounder,162500000,1620450.0
550,Kyle Jamieson,Overseas,Chennai Super Kings,Bowler,10000000,99720.0
551,Nishant Sindhu,India,Chennai Super Kings,All-Rounder,6000000,59832.0
552,Bhagath Varma,India,Chennai Super Kings,All-Rounder,2000000,19944.0
553,Shaik Rasheed,India,Chennai Super Kings,Batsman,2000000,19944.0
554,Mukesh Kumar,India,Delhi Capitals,Bowler,55000000,548460.0
555,Phil Salt,Overseas,Delhi Capitals,Wicket-Keeper,20000000,199440.0
556,Joshua Little,Overseas,Gujarat Titans,Bowler,44000000,438768.0
557,Kane Williamson,Overseas,Gujarat Titans,Batsman,20000000,199440.0
558,Suyash Sharma,India,Kolkata Knight Riders,Bowler,2000000,19944.0
559,Swapnil Singh,India,Lucknow Super Giants,All-Rounder,2000000,19944.0
560,Cameron Green,Overseas,Mumbai Indians,All-Rounder,175000000,1745100.0
561,Jhye Richardson,Overseas,Mumbai Indians,Bowler,15000000,149580.0
562,Nehal Wadhera,India,Mumbai Indians,All-Rounder,2000000,19944.0
563,Raghav Goyal,India,Mumbai Indians,Bowler,2000000,19944.0
564,Sam Curran,Overseas,Punjab Kings,All-Rounder,185000000,1844820.0
565,Sikandar Raza,Overseas,Punjab Kings,All-Rounder,5000000,49860.0
566,Shivam Singh,India,Punjab Kings,All-Rounder,2000000,19944.0
567,Vidwath Kaverappa,India,Punjab Kings,Bowler,2000000,19944.0
568,Mohit Rathee,India,Punjab Kings,All-Rounder,2000000,19944.0
569,Joe Root,Overseas,Rajasthan Royals,Batsman,10000000,99720.0
570,Donovan Ferreira,Overseas,Rajasthan Royals,Wicket-Keeper,5000000,49860.0
571,Abdul P A,India,Rajasthan Royals,All-Rounder,2000000,19944.0
572,Akash Vashisht,India,Rajasthan Royals,All-Rounder,2000000,19944.0
573,Kunal Rathore,India,Rajasthan Royals,Wicket-Keeper,2000000,19944.0
574,Will Jacks,Overseas,Royal Challengers Bangalore,Batsman,32000000,319104.0
575,Rajan Kumar,India,Royal Challengers Bangalore,Bowler,7000000,69804.0
576,Avinash Singh,India,Royal Challengers Bangalore,Bowler,6000000,59832.0
577,Sonu Yadav,India,Royal Challengers Bangalore,All-Rounder,2000000,19944.0
578,Himanshu Sharma,India,Royal Challengers Bangalore,Bowler,2000000,19944.0
579,Harry Brook,Overseas,Sunrisers Hyderabad,Batsman,132500000,1321290.0
580,Mayank Agarwal,India,Sunrisers Hyderabad,Batsman,82500000,822690.0
581,Nitish Kumar Reddy,India,Sunrisers Hyderabad,Wicket-Keeper,2000000,19944.0
582,Tom Banton,Overseas,Unsold,Wicket-Keeper,20000000,199440.0
583,Travis Head,Overseas,Unsold,Batsman,20000000,199440.0
584,Jimmy Neesham,Overseas,Unsold,All-Rounder,20000000,199440.0
585,Jamie Overton,Overseas,Unsold,All-Rounder,20000000,199440.0
586,Mujeeb Rahman,Overseas,Unsold,Bowler,10000000,99720.0
587,Tom Latham,Overseas,Unsold,Wicket-Keeper,10000000,99720.0
588,Michael Bracewell,Overseas,Unsold,All-Rounder,10000000,99720.0
589,Luke Wood,Overseas,Unsold,Bowler,10000000,99720.0
590,Matt Henry,Overseas,Unsold,Bowler,10000000,99720.0
591,Rahkeem Cornwall,Overseas,Unsold,All-Rounder,10000000,99720.0
592,Tom Curran,Overseas,Unsold,All-Rounder,7500000,74790.0
593,Darcy Short,Overseas,Unsold,All-Rounder,7500000,74790.0
594,David Payne,Overseas,Unsold,Bowler,7500000,74790.0
595,Johnson Charles,Overseas,Unsold,Wicket-Keeper,5000000,49860.0
596,Lorcan Tucker,Overseas,Unsold,Wicket-Keeper,5000000,49860.0
597,Reeza Hendricks,Overseas,Unsold,Batsman,5000000,49860.0
598,Christiaan Jonker,Overseas,Unsold,Batsman,5000000,49860.0
599,Harry Tector,Overseas,Unsold,Batsman,5000000,49860.0
600,Richard Gleeson,Overseas,Unsold,Bowler,5000000,49860.0
601,Dilshan Madushanka,Overseas,Unsold,Bowler,5000000,49860.0
602,Afif Hossain,Overseas,Unsold,All-Rounder,5000000,49860.0
603,Dhananjaya Silva,Overseas,Unsold,All-Rounder,5000000,49860.0
604,Sheldon Cottrel,Overseas,Unsold,Bowler,5000000,49860.0
605,Glenton Stuurman,Overseas,Unsold,Bowler,5000000,49860.0
606,Rehan Ahmed,Overseas,Unsold,All-Rounder,5000000,49860.0
607,Will Smeed,Overseas,Unsold,Batsman,4000000,39888.0
608,Jordan Thompson,Overseas,Unsold,All-Rounder,4000000,39888.0
609,Thomas Helm,Overseas,Unsold,Bowler,4000000,39888.0
610,James Fuller,Overseas,Unsold,All-Rounder,4000000,39888.0
611,Shubham Khajuria,India,Unsold,Batsman,2000000,19944.0
612,Chethan L.R.,India,Unsold,Batsman,2000000,19944.0
613,Dinesh Bana,India,Unsold,Wicket-Keeper,2000000,19944.0
614,S Midhun,India,Unsold,Bowler,2000000,19944.0
615,Akshat Raghuwanshi,India,Unsold,Batsman,2000000,19944.0
616,Evan Jones,Overseas,Unsold,All-Rounder,2000000,19944.0
617,Suryansh Shedge,India,Unsold,All-Rounder,2000000,19944.0
618,Kirant Shinde,India,Unsold,Wicket-Keeper,2000000,19944.0
619,Ravi Kumar,India,Unsold,Bowler,2000000,19944.0
620,Paul Van Meekeren,Overseas,Unsold,Bowler,2000000,19944.0
621,S.Ajith Ram,India,Unsold,Bowler,2000000,19944.0
622,Peter Hatzoglou,Overseas,Unsold,Bowler,2000000,19944.0
623,Karthik Meiyappan,Overseas,Unsold,Bowler,2000000,19944.0
624,Priyansh Arya,India,Unsold,Batsman,2000000,19944.0
625,Matthew Breetzke,Overseas,Unsold,Batsman,2000000,19944.0
626,Sudip Gharami,India,Unsold,Batsman,2000000,19944.0
627,C. Hari Nishaanth,India,Unsold,Batsman,2000000,19944.0
628,Bhanu Pania,India,Unsold,Batsman,2000000,19944.0
629,Ekant Sen,India,Unsold,Batsman,2000000,19944.0
630,Himanshu Bisht,India,Unsold,All-Rounder,2000000,19944.0
631,G.Aniketh Reddy,India,Unsold,All-Rounder,2000000,19944.0
632,Tanay Thyagarajann,India,Unsold,All-Rounder,2000000,19944.0
633,Sumeet Verma,India,Unsold,All-Rounder,2000000,19944.0
634,Ajitesh Guruswamy,India,Unsold,Wicket-Keeper,2000000,19944.0
635,Yash Kothari,India,Unsold,Wicket-Keeper,2000000,19944.0
636,Suresh Kumar,India,Unsold,Wicket-Keeper,2000000,19944.0
637,Kumar Kushagra,India,Unsold,Wicket-Keeper,2000000,19944.0
638,Anmol Malhotra,India,Unsold,Wicket-Keeper,2000000,19944.0
639,Robin Minz,India,Unsold,Wicket-Keeper,2000000,19944.0
640,Agniv Pan,India,Unsold,Wicket-Keeper,2000000,19944.0
641,Priyesh Patel,India,Unsold,Wicket-Keeper,2000000,19944.0
642,Mitesh Patel,India,Unsold,Wicket-Keeper,2000000,19944.0
643,Abishek Porel,India,Unsold,Wicket-Keeper,2000000,19944.0
644,Vivek Singh,India,Unsold,Wicket-Keeper,2000000,19944.0
645,Basit Bashir,India,Unsold,Bowler,2000000,19944.0
646,Sakib Hussain,India,Unsold,Bowler,2000000,19944.0
647,Waseem Khanday,India,Unsold,Bowler,2000000,19944.0
648,Ravi Kiran Majeti,India,Unsold,Bowler,2000000,19944.0
649,Prince Yadav,India,Unsold,Bowler,2000000,19944.0
650,Mushtaq Beg,India,Unsold,Bowler,2000000,19944.0
651,Rocky Bhasker,India,Unsold,Bowler,2000000,19944.0
652,Sanjith Devaraj,India,Unsold,Bowler,2000000,19944.0
653,Allah Mohammad,Overseas,Unsold,Bowler,2000000,19944.0
654,Lalit Mohan,India,Unsold,Bowler,2000000,19944.0
655,Bhuwan Rohilla,India,Unsold,Bowler,2000000,19944.0
656,Aman Sharma,India,Unsold,Bowler,2000000,19944.0
657,Anirudh Balachander,India,Unsold,Batsman,2000000,19944.0
658,Gourav Choudhary,India,Unsold,Batsman,2000000,19944.0
659,Kumar Deobrat,India,Unsold,Batsman,2000000,19944.0
660,Arman Jaffer,India,Unsold,Batsman,2000000,19944.0
661,Madhav Kaushik,India,Unsold,Batsman,2000000,19944.0
662,Ayush Pandey,India,Unsold,Batsman,2000000,19944.0
663,Rohan Patil,India,Unsold,Batsman,2000000,19944.0
664,Sanjay Ramaswamy,India,Unsold,Batsman,2000000,19944.0
665,Siddharth Yadav,India,Unsold,Batsman,2000000,19944.0
666,Vaisakh Chandran,India,Unsold,All-Rounder,2000000,19944.0
667,Harsh Dubey,India,Unsold,All-Rounder,2000000,19944.0
668,B. Surya,India,Unsold,All-Rounder,2000000,19944.0
669,Christopher Benjamin,Overseas,Unsold,Wicket-Keeper,2000000,19944.0
670,Connor Esterhuizen,Overseas,Unsold,Wicket-Keeper,2000000,19944.0
671,Mohd Arslan Khan,India,Unsold,Wicket-Keeper,2000000,19944.0
672,Mamidi Krishna,India,Unsold,Wicket-Keeper,2000000,19944.0
673,Deepak Punia,India,Unsold,Wicket-Keeper,2000000,19944.0
674,Ateev Saini,India,Unsold,Wicket-Keeper,2000000,19944.0
675,Bipin Saurabh,India,Unsold,Wicket-Keeper,2000000,19944.0
676,Lakshay Thareja,India,Unsold,Wicket-Keeper,2000000,19944.0
677,Shahrukh Dar,India,Unsold,Bowler,2000000,19944.0
678,Venkatesh Muralidhara,India,Unsold,Bowler,2000000,19944.0
679,Geet Puri,India,Unsold,Bowler,2000000,19944.0
680,E. Sanketh,India,Unsold,Bowler,2000000,19944.0
681,Ajay Sarkar,India,Unsold,Bowler,2000000,19944.0
682,Kanwar Singh,India,Unsold,Bowler,2000000,19944.0
683,Shivam Chaudhary,India,Unsold,All-Rounder,2000000,19944.0
684,Ashwin Das,India,Unsold,All-Rounder,2000000,19944.0
685,Chirag Jani,India,Unsold,All-Rounder,2000000,19944.0
686,Bhagmender Lather,India,Unsold,All-Rounder,2000000,19944.0
687,Rohit Rayudu,India,Unsold,All-Rounder,2000000,19944.0
688,Tunish Sawkar,India,Unsold,All-Rounder,2000000,19944.0
689,Mukhtar Hussain,India,Unsold,Bowler,2000000,19944.0
690,Ashwani Kumar,India,Unsold,Bowler,2000000,19944.0
691,Hemant Kumar,India,Unsold,Bowler,2000000,19944.0
692,Rajesh Mohanty,India,Unsold,Bowler,2000000,19944.0
693,Vikash Singh,India,Unsold,Bowler,2000000,19944.0
694,Koushik Vasuki,India,Unsold,Bowler,2000000,19944.0
695,Shubham Agrawal,India,Unsold,All-Rounder,2000000,19944.0
696,Anshul Kamboj,India,Unsold,All-Rounder,2000000,19944.0
697,Avneesh Sudha,India,Unsold,All-Rounder,2000000,19944.0
698,Asad Jamil Ahmed,India,Unsold,Bowler,2000000,19944.0
699,Aashish Bhatt,India,Unsold,Bowler,2000000,19944.0
700,McKenny Clarke,Overseas,Unsold,Bowler,2000000,19944.0
701,Shubham Kapse,India,Unsold,Bowler,2000000,19944.0
702,Gourav Koul,India,Unsold,Bowler,2000000,19944.0
703,Raunak Kumar,India,Unsold,Bowler,2000000,19944.0
704,Trilok Nag,India,Unsold,Bowler,2000000,19944.0
705,Atal Bihari Rai,India,Unsold,Bowler,2000000,19944.0
706,Ramon Simmonds,Overseas,Unsold,Bowler,2000000,19944.0
707,Rajeev Singh,India,Unsold,Bowler,2000000,19944.0
708,Mohd. Wasim,India,Unsold,Bowler,2000000,19944.0
709,Naman Dhir,India,Unsold,All-Rounder,2000000,19944.0
710,Sampark Gupta,India,Unsold,All-Rounder,2000000,19944.0
711,Jordan Hermann,Overseas,Unsold,All-Rounder,2000000,19944.0
712,Salman Khan,India,Unsold,All-Rounder,2000000,19944.0
713,Divyaansh Saxena,India,Unsold,All-Rounder,2000000,19944.0
714,Deepraj Gaonkar,India,Unsold,All-Rounder,2000000,19944.0
715,Deepesh Nailwal,India,Unsold,All-Rounder,2000000,19944.0
716,Arjun Rapria,India,Unsold,All-Rounder,2000000,19944.0
717,Sumit Ruikar,India,Unsold,All-Rounder,2000000,19944.0
718,Rajandeep Singh,India,Unsold,All-Rounder,2000000,19944.0
719,Digvesh Singh,India,Unsold,All-Rounder,2000000,19944.0
720,Ramakrishna Ghosh,India,Unsold,All-Rounder,2000000,19944.0
721,Shamshuzama Kazi,India,Unsold,All-Rounder,2000000,19944.0
722,Ayaz Khan,India,Unsold,All-Rounder,2000000,19944.0
723,Amit Pachhara,India,Unsold,All-Rounder,2000000,19944.0
724,Akul Pandove,India,Unsold,All-Rounder,2000000,19944.0
725,Garv Sangwan,India,Unsold,All-Rounder,2000000,19944.0
726,Rishabh Chauhan,India,Unsold,All-Rounder,2000000,19944.0
727,Matthew Forde,Overseas,Unsold,All-Rounder,2000000,19944.0
728,Sammar Gajjar,India,Unsold,All-Rounder,2000000,19944.0
729,Rajneesh Gurbani,India,Unsold,All-Rounder,2000000,19944.0
730,Divyansh Joshi,India,Unsold,All-Rounder,2000000,19944.0
731,Jack Prestwidge,Overseas,Unsold,All-Rounder,2000000,19944.0
732,Aditya Sarvate,India,Unsold,All-Rounder,2000000,19944.0
733,Sagar Solanki,India,Unsold,All-Rounder,2000000,19944.0
734,Prenelan Subrayen,Overseas,Unsold,All-Rounder,2000000,19944.0
735,Ajinkya Rahane,India,Chennai Super Kings,Batsman,5000000,49860.0
736,Ajay Mandal,India,Chennai Super Kings,All-Rounder,2000000,19944.0
737,Rilee Rossouw,Overseas,Delhi Capitals,Batsman,46000000,458712.0
738,Manish Pandey,India,Delhi Capitals,Batsman,24000000,239328.0
739,Ishant Sharma,India,Delhi Capitals,Bowler,5000000,49860.0
740,Shivam Mavi,India,Gujarat Titans,Bowler,60000000,598320.0
741,K.S. Bharat,India,Gujarat Titans,Wicket-Keeper,12000000,119664.0
742,Mohit Sharma,India,Gujarat Titans,Bowler,5000000,49860.0
743,Odean Smith,Overseas,Gujarat Titans,All-Rounder,5000000,49860.0
744,Urvil Patel,India,Gujarat Titans,Wicket-Keeper,2000000,19944.0
745,Shakib Al Hasan,Overseas,Kolkata Knight Riders,All-Rounder,15000000,149580.0
746,David Wiese,Overseas,Kolkata Knight Riders,All-Rounder,10000000,99720.0
747,N. Jagadeesan,India,Kolkata Knight Riders,Wicket-Keeper,9000000,89748.0
748,Vaibhav Arora,India,Kolkata Knight Riders,Bowler,6000000,59832.0
749,Mandeep Singh,India,Kolkata Knight Riders,Batsman,5000000,49860.0
750,Litton Das,Overseas,Kolkata Knight Riders,Wicket-Keeper,5000000,49860.0
751,Kulwant Khejroliya,India,Kolkata Knight Riders,Bowler,2000000,19944.0
752,Nicholas Pooran,Overseas,Lucknow Super Giants,Wicket-Keeper,160000000,1595520.0
753,Daniel Sams,Overseas,Lucknow Super Giants,All-Rounder,7500000,74790.0
754,Amit Mishra,India,Lucknow Super Giants,Bowler,5000000,49860.0
755,Romario Shepherd,Overseas,Lucknow Super Giants,All-Rounder,5000000,49860.0
756,Naveen Ul Haq,Overseas,Lucknow Super Giants,Bowler,5000000,49860.0
757,Jaydev Unadkat,India,Lucknow Super Giants,Bowler,5000000,49860.0
758,Yash Thakur,India,Lucknow Super Giants,Bowler,4500000,44874.0
759,Yudhvir Charak,India,Lucknow Super Giants,All-Rounder,2000000,19944.0
760,Prerak Mankad,India,Lucknow Super Giants,All-Rounder,2000000,19944.0
761,Piyush Chawla,India,Mumbai Indians,Bowler,5000000,49860.0
762,Vishnu Vinod,India,Mumbai Indians,Wicket-Keeper,2000000,19944.0
763,Duan Jansen,Overseas,Mumbai Indians,All-Rounder,2000000,19944.0
764,Shams Mulani,India,Mumbai Indians,All-Rounder,2000000,19944.0
765,Harpreet Bhatia,India,Punjab Kings,Batsman,4000000,39888.0
766,Jason Holder,Overseas,Rajasthan Royals,All-Rounder,57500000,573390.0
767,Adam Zampa,Overseas,Rajasthan Royals,Bowler,15000000,149580.0
768,K.M. Asif,India,Rajasthan Royals,Bowler,3000000,29916.0
769,Murugan Ashwin,India,Rajasthan Royals,Bowler,2000000,19944.0
770,Reece Topley,Overseas,Royal Challengers Bangalore,Bowler,19000000,189468.0
771,Manoj Bhandage,India,Royal Challengers Bangalore,All-Rounder,2000000,19944.0
772,Heinrich Klaasen,Overseas,Sunrisers Hyderabad,Wicket-Keeper,52500000,523530.0
773,Vivrant Sharma,India,Sunrisers Hyderabad,All-Rounder,26000000,259272.0
774,Adil Rashid,Overseas,Sunrisers Hyderabad,Bowler,20000000,199440.0
775,Mayank Dagar,India,Sunrisers Hyderabad,All-Rounder,18000000,179496.0
776,Akeal Hosein,Overseas,Sunrisers Hyderabad,Bowler,10000000,99720.0
777,Mayank Markande,India,Sunrisers Hyderabad,Bowler,5000000,49860.0
778,Upendra Singh Yadav,India,Sunrisers Hyderabad,Wicket-Keeper,2500000,24930.0
779,Sanvir Singh,India,Sunrisers Hyderabad,All-Rounder,2000000,19944.0
780,Anmolpreet Singh,India,Sunrisers Hyderabad,Batsman,2000000,19944.0
781,Samarth Vyas,India,Sunrisers Hyderabad,All-Rounder,2000000,19944.0
