,Player,Country,Team,Type,Auc_Base_price_pounds,Bat_Inns_21_22,NOs_21_22,Run_21_22,HS_21,HS_22,Bat_Avg_21_22,BF_21_22,BatSR_21_22,100s_21_22,50s_21_22,4s_21_22,6s_21_22,Bowl_Inns_21_22,Ov_21_22,BowlRunsConc_21_22,Wkts_21_22,Bowl_Avg_21_22,Econ_21_22,BowlSR_21_22,4w_21_22,5w_21_22,Dots_21_22,Catches_21_22,Run outs,Stumpings_21_22
0,Deepak Chahar,India,Chennai Super Kings,Bowler,1396080.0,4.0,2.0,1.0,1.0,0.0,0.5,1.0,100.0,0.0,0.0,0.0,0.0,15.0,54.0,451.0,14.0,32.214285714285715,8.351851851851851,23.142857142857142,2.0,0.0,132.0,5.0,0.0,0.0
2,Dwayne Bravo,West Indies,Chennai Super Kings,All-Rounder,438768.0,6.0,6.0,70.0,23.0,12.0,7.777777777777778,42.0,166.66666666666666,0.0,0.0,4.0,5.0,21.0,67.2,562.0,30.0,18.73333333333333,8.363095238095237,13.44,0.0,0.0,143.0,5.0,0.0,0.0
3,Shivam Dube,India,Chennai Super Kings,All-Rounder,398880.0,18.0,2.0,519.0,64.0,95.0,25.95,378.0,137.3015873015873,0.0,3.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0
4,Chris Jordan,England,Chennai Super Kings,All-Rounder,358992.0,4.0,1.0,43.0,30.0,6.0,10.75,29.0,148.27586206896552,0.0,0.0,1.0,3.0,8.0,24.5,231.0,6.0,38.5,9.428571428571429,24.5,0.0,0.0,23.0,4.0,1.5,0.0
6,Mitchell Santner,New Zealand,Chennai Super Kings,All-Rounder,189468.0,0.0,2.0,22.0,0.0,11.0,5.5,27.0,81.48148148148148,0.0,0.0,3.0,0.0,6.0,19.0,130.0,4.0,32.5,6.842105263157895,28.5,0.0,0.0,43.0,2.0,1.5,0.0
7,Adam Milne,New Zealand,Chennai Super Kings,Bowler,189468.0,6.0,1.0,16.0,15.0,0.0,5.333333333333333,17.0,94.11764705882354,0.0,0.0,0.0,1.0,4.0,14.0,131.0,3.0,43.66666666666666,9.357142857142858,28.0,0.0,0.0,9.0,0.0,0.0,0.0
8,Prashant Solanki,India,Chennai Super Kings,Bowler,119664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,38.0,2.0,19.0,6.333333333333333,18.0,0.0,0.0,12.0,0.0,0.0,0.0
10,Maheesh Theekshana,Sri Lanka,Chennai Super Kings,Bowler,69804.0,0.0,1.0,7.0,0.0,7.0,3.5,7.0,100.0,0.0,0.0,0.0,1.0,9.0,35.0,261.0,12.0,21.75,7.457142857142857,17.5,1.0,0.0,68.0,0.0,0.0,0.0
11,Dwaine Pretorius,South Africa,Chennai Super Kings,All-Rounder,49860.0,0.0,1.0,44.0,0.0,22.0,8.8,28.0,157.14285714285714,0.0,0.0,3.0,3.0,6.0,21.0,210.0,6.0,35.0,10.0,21.0,0.0,0.0,37.0,2.0,1.5,0.0
12,Tushar Deshpande,India,Chennai Super Kings,Bowler,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,63.0,1.0,63.0,9.0,42.0,0.0,0.0,18.0,1.0,0.0,0.0
13,Simarjeet Singh,India,Chennai Super Kings,Bowler,19944.0,0.0,2.0,7.0,0.0,3.0,2.333333333333333,8.0,87.5,0.0,0.0,0.0,0.0,6.0,18.0,138.0,4.0,34.5,7.666666666666667,27.0,0.0,0.0,57.0,1.0,0.0,0.0
14,Mukesh Choudhary,India,Chennai Super Kings,Bowler,19944.0,0.0,1.0,6.0,0.0,4.0,3.0,6.0,100.0,0.0,0.0,1.0,0.0,13.0,45.3,424.0,16.0,26.5,9.3598233995585,16.987499999999997,1.0,0.0,119.0,3.0,0.0,0.0
15,Shardul Thakur,India,Delhi Capitals,Bowler,1071990.0,8.0,4.0,125.0,3.0,29.0,8.928571428571429,92.0,135.8695652173913,0.0,0.0,7.0,7.0,30.0,108.2,1000.0,36.0,27.77777777777778,9.242144177449168,18.03333333333333,1.0,0.0,246.0,9.0,0.0,0.0
16,Mitchell Marsh,Australia,Delhi Capitals,All-Rounder,648180.0,0.0,0.0,251.0,0.0,89.0,31.375,189.0,132.8042328042328,0.0,2.0,19.0,14.0,4.0,12.0,102.0,4.0,25.5,8.5,18.0,0.0,0.0,25.0,0.0,0.0,0.0
18,Chetan Sakariya,India,Delhi Capitals,Bowler,418824.0,12.0,1.0,16.0,7.0,0.0,2.6666666666666665,25.0,64.0,0.0,0.0,2.0,0.0,17.0,63.0,510.0,17.0,30.0,8.095238095238095,22.235294117647054,0.0,0.0,134.0,6.0,0.0,0.0
20,Mustafizur Rahman,Bangladesh,Delhi Capitals,Bowler,199440.0,10.0,6.0,11.0,8.0,3.0,1.8333333333333333,19.0,57.89473684210526,0.0,0.0,0.0,1.0,22.0,84.0,680.0,22.0,30.90909090909091,8.095238095238095,22.90909090909091,0.0,0.0,189.0,2.0,0.0,0.0
21,Kuldeep Yadav,India,Delhi Capitals,Bowler,199440.0,0.0,6.0,48.0,0.0,16.0,6.857142857142857,52.0,92.3076923076923,0.0,0.0,3.0,2.0,14.0,49.4,419.0,21.0,19.952380952380956,8.481781376518219,14.114285714285714,2.0,0.0,97.0,5.0,0.0,0.0
22,Kamlesh Nagarkoti,India,Delhi Capitals,All-Rounder,109692.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
23,Lalit Yadav,India,Delhi Capitals,All-Rounder,64818.0,10.0,4.0,229.0,22.0,48.0,17.615384615384617,219.0,104.5662100456621,0.0,0.0,18.0,7.0,13.0,32.0,251.0,8.0,31.375,7.84375,24.0,0.0,0.0,59.0,11.0,3.0,0.0
25,Sarfaraz Khan,India,Delhi Capitals,All-Rounder,19944.0,4.0,2.0,91.0,0.0,36.0,13.0,71.0,128.16901408450704,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
26,Ripal Patel,India,Delhi Capitals,All-Rounder,19944.0,4.0,1.0,31.0,18.0,6.0,10.333333333333334,30.0,103.33333333333331,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,Lockie Ferguson,New Zealand,Gujarat Titans,Bowler,997200.0,6.0,4.0,23.0,18.0,5.0,3.8333333333333335,15.0,153.33333333333334,0.0,0.0,2.0,1.0,21.0,77.4,651.0,25.0,26.04,8.410852713178294,18.576,1.0,0.0,192.0,5.0,1.5,0.0
28,Rahul Tewatia,India,Gujarat Titans,All-Rounder,897480.0,22.0,6.0,372.0,44.0,43.0,16.17391304347826,294.0,126.53061224489797,0.0,0.0,33.0,15.0,13.0,37.0,340.0,8.0,42.5,9.18918918918919,27.75,0.0,0.0,56.0,7.0,1.5,0.0
29,Mohammad Shami,India,Gujarat Titans,Bowler,623250.0,8.0,3.0,13.0,9.0,0.0,3.25,17.0,76.47058823529412,0.0,0.0,0.0,0.0,30.0,113.0,883.0,39.0,22.64102564102564,7.814159292035399,17.384615384615383,0.0,0.0,0.0,0.0,0.0,0.0
30,Yash Dayal,India,Gujarat Titans,Bowler,319104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,32.0,296.0,11.0,26.90909090909091,9.25,17.454545454545453,0.0,0.0,76.0,1.0,1.5,0.0
33,Alzarri Joseph,West Indies,Gujarat Titans,Bowler,239328.0,0.0,2.0,5.0,0.0,4.0,1.6666666666666667,7.0,71.42857142857143,0.0,0.0,0.0,0.0,9.0,30.0,264.0,7.0,37.71428571428572,8.8,25.714285714285715,0.0,0.0,72.0,1.0,4.5,0.0
36,Jayant Yadav,India,Gujarat Titans,All-Rounder,169524.0,6.0,1.0,34.0,23.0,0.0,11.333333333333334,26.0,130.76923076923077,0.0,0.0,2.0,1.0,5.0,17.0,130.0,2.0,65.0,7.647058823529412,51.0,0.0,0.0,44.0,2.0,0.0,0.0
37,Vijay Shankar,India,Gujarat Titans,All-Rounder,139608.0,10.0,0.0,77.0,28.0,13.0,8.555555555555555,87.0,88.50574712643679,0.0,0.0,2.0,3.0,5.0,11.0,100.0,3.0,33.333333333333336,9.090909090909092,22.0,0.0,0.0,4.0,3.0,1.5,0.0
38,Varun Aaron,India,Gujarat Titans,Bowler,49860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,52.0,2.0,26.0,10.4,15.0,0.0,0.0,7.0,0.0,0.0,0.0
39,Darshan Nalkande,India,Gujarat Titans,All-Rounder,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.1,59.0,2.0,29.5,11.568627450980394,15.3,0.0,0.0,8.0,0.0,0.0,0.0
40,Pradeep Sangwan,India,Gujarat Titans,All-Rounder,19944.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,9.0,65.0,3.0,21.666666666666668,7.222222222222222,18.0,0.0,0.0,22.0,1.0,0.0,0.0
42,Nitish Rana,India,Kolkata Knight Riders,All-Rounder,797760.0,32.0,4.0,744.0,80.0,57.0,24.8,565.0,131.68141592920355,0.0,4.0,63.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.5,0.0
43,Pat Cummins,Australia,Kolkata Knight Riders,All-Rounder,722970.0,10.0,3.0,156.0,66.0,56.0,15.6,80.0,195.0,0.0,2.0,10.0,14.0,12.0,46.5,449.0,16.0,28.0625,9.655913978494624,17.4375,0.0,0.0,97.0,3.0,0.0,0.0
45,Umesh Yadav,India,Kolkata Knight Riders,Bowler,199440.0,0.0,3.0,55.0,0.0,21.0,7.857142857142857,40.0,137.5,0.0,0.0,4.0,4.0,12.0,48.0,339.0,16.0,21.1875,7.0625,18.0,1.0,0.0,143.0,5.0,0.0,0.0
46,Tim Southee,New Zealand,Kolkata Knight Riders,Bowler,149580.0,2.0,1.0,5.0,3.0,1.0,0.8333333333333334,17.0,29.41176470588235,0.0,0.0,0.0,0.0,12.0,47.0,370.0,17.0,21.764705882352946,7.872340425531915,16.58823529411765,0.0,0.0,93.0,4.0,0.0,0.0
47,Mohammad Nabi,Afghanistan,Kolkata Knight Riders,All-Rounder,99720.0,6.0,0.0,34.0,17.0,0.0,11.333333333333334,20.0,170.0,0.0,0.0,3.0,2.0,3.0,8.0,86.0,2.0,43.0,10.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Anukul Roy,India,Kolkata Knight Riders,All-Rounder,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,55.0,1.0,55.0,7.857142857142857,42.0,0.0,0.0,11.0,1.0,0.0,0.0
52,Rasikh Dar,India,Kolkata Knight Riders,Bowler,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
54,Aman Khan,India,Kolkata Knight Riders,All-Rounder,19944.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,166.66666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
55,Avesh Khan,India,Lucknow Super Giants,Bowler,997200.0,2.0,4.0,27.0,5.0,12.0,5.4,16.0,168.75,0.0,0.0,1.0,3.0,29.0,108.4,866.0,42.0,20.61904761904762,7.988929889298893,15.485714285714288,1.0,0.0,282.0,3.0,0.0,0.0
56,Krunal Pandya,India,Lucknow Super Giants,All-Rounder,822690.0,24.0,6.0,326.0,39.0,42.0,13.04,268.0,121.64179104477611,0.0,0.0,26.0,10.0,24.0,71.0,530.0,15.0,35.333333333333336,7.464788732394366,28.4,0.0,0.0,140.0,13.0,1.5,0.0
58,Deepak Hooda,India,Lucknow Super Giants,All-Rounder,573390.0,22.0,1.0,611.0,64.0,59.0,24.44,453.0,134.878587196468,0.0,5.0,45.0,27.0,9.0,20.0,179.0,3.0,59.66666666666666,8.95,40.0,0.0,0.0,36.0,15.0,0.0,0.0
60,Shahbaz Nadeem,India,Lucknow Super Giants,Bowler,49860.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,36.0,1.0,36.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Mohsin Khan,India,Lucknow Super Giants,Bowler,19944.0,0.0,2.0,23.0,0.0,13.0,7.666666666666667,16.0,143.75,0.0,0.0,2.0,1.0,9.0,33.0,197.0,14.0,14.071428571428571,5.96969696969697,14.142857142857142,1.0,0.0,107.0,1.0,0.0,0.0
63,Ayush Badoni,India,Lucknow Super Giants,All-Rounder,19944.0,0.0,3.0,161.0,0.0,54.0,14.636363636363637,130.0,123.84615384615384,0.0,1.0,11.0,7.0,2.0,2.0,11.0,2.0,5.5,5.5,6.0,0.0,0.0,4.0,9.0,1.5,0.0
64,Karan Sharma,India,Lucknow Super Giants,All-Rounder,19944.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Tim David,Singapore,Mumbai Indians,All-Rounder,822690.0,2.0,3.0,187.0,1.0,46.0,20.77777777777778,89.0,210.1123595505618,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
68,Tymal Mills,England,Mumbai Indians,Bowler,149580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,190.0,6.0,31.666666666666668,11.176470588235292,17.0,0.0,0.0,30.0,0.0,0.0,0.0
69,Riley Meredith,Australia,Mumbai Indians,Bowler,99720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,45.0,405.0,12.0,33.75,9.0,22.5,0.0,0.0,76.0,1.0,0.0,0.0
70,Fabian Allen,West Indies,Mumbai Indians,All-Rounder,74790.0,6.0,2.0,14.0,6.0,8.0,3.5,19.0,73.6842105263158,0.0,0.0,1.0,0.0,4.0,15.0,136.0,2.0,68.0,9.066666666666666,45.0,0.0,0.0,6.0,0.0,0.0,0.0
71,Basil Thampi,India,Mumbai Indians,Bowler,29916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,152.0,5.0,30.4,9.5,19.2,0.0,0.0,41.0,1.0,0.0,0.0
72,Ramandeep Singh,India,Mumbai Indians,All-Rounder,19944.0,0.0,2.0,45.0,0.0,14.0,11.25,40.0,112.5,0.0,0.0,3.0,1.0,3.0,6.0,54.0,6.0,9.0,9.0,6.0,0.0,0.0,13.0,1.0,3.0,0.0
73,Hrithik Shokeen,India,Mumbai Indians,All-Rounder,19944.0,0.0,1.0,43.0,0.0,25.0,14.333333333333334,48.0,89.58333333333333,0.0,0.0,5.0,0.0,5.0,15.0,127.0,2.0,63.5,8.466666666666667,45.0,0.0,0.0,43.0,2.0,0.0,0.0
74,Liam Livingstone,England,Punjab Kings,All-Rounder,1146780.0,10.0,2.0,479.0,25.0,70.0,25.210526315789476,281.0,170.4626334519573,0.0,4.0,32.0,35.0,12.0,23.0,202.0,6.0,33.666666666666664,8.782608695652174,23.0,0.0,0.0,38.0,6.0,0.0,0.0
75,Kagiso Rabada,South Africa,Punjab Kings,Bowler,922410.0,6.0,5.0,61.0,9.0,25.0,5.545454545454546,49.0,124.48979591836736,0.0,0.0,7.0,2.0,28.0,104.0,862.0,38.0,22.68421052631579,8.288461538461538,16.42105263157895,2.0,0.0,268.0,11.0,0.0,0.0
76,Shahrukh Khan,India,Punjab Kings,All-Rounder,897480.0,20.0,4.0,270.0,47.0,26.0,15.0,222.0,121.62162162162164,0.0,0.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
79,Rahul Chahar,India,Punjab Kings,Bowler,523530.0,10.0,2.0,91.0,8.0,25.0,7.0,83.0,109.63855421686748,0.0,0.0,8.0,4.0,24.0,89.4,678.0,27.0,25.11111111111111,7.583892617449664,19.86666666666667,1.0,0.0,192.0,8.0,0.0,0.0
80,Harpreet Brar,India,Punjab Kings,All-Rounder,378936.0,10.0,5.0,86.0,25.0,14.0,10.75,83.0,103.6144578313253,0.0,0.0,4.0,4.0,12.0,39.0,285.0,9.0,31.666666666666668,7.3076923076923075,26.0,0.0,0.0,94.0,5.0,0.0,0.0
81,Nathan Ellis,Australia,Punjab Kings,Bowler,74790.0,4.0,1.0,18.0,12.0,0.0,9.0,16.0,112.5,0.0,0.0,0.0,1.0,5.0,18.0,153.0,4.0,38.25,8.5,27.0,0.0,0.0,16.0,1.0,0.0,0.0
