,Player,Country,Team,Type,Auc_Base_price_pounds,Bat_Inns_21_22,NOs_21_22,Run_21_22,HS_21,HS_22,Bat_Avg_21_22,BF_21_22,BatSR_21_22,100s_21_22,50s_21_22,4s_21_22,6s_21_22,Bowl_Inns_21_22,Ov_21_22,BowlRunsConc_21_22,Wkts_21_22,Bowl_Avg_21_22,Econ_21_22,BowlSR_21_22,4w_21_22,5w_21_22,Dots_21_22,Catches_21_22,Run outs,Stumpings_21_22
83,Rishi Dhawan,India,Punjab Kings,All-Rounder,54846.0,0.0,2.0,37.0,0.0,21.0,9.25,40.0,92.5,0.0,0.0,4.0,2.0,6.0,19.0,156.0,6.0,26.0,8.210526315789474,19.0,0.0,0.0,33.0,2.0,3.0,0.0
84,Sandeep Sharma,India,Punjab Kings,Bowler,49860.0,4.0,1.0,8.0,8.0,0.0,4.0,7.0,114.28571428571428,0.0,0.0,1.0,0.0,12.0,43.0,356.0,5.0,71.2,8.279069767441861,51.6,0.0,0.0,112.0,3.0,0.0,0.0
86,Ishan Porel,India,Punjab Kings,Bowler,24930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,39.0,1.0,39.0,9.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Prasidh Krishna,India,Rajasthan Royals,Bowler,997200.0,4.0,3.0,6.0,0.0,4.0,1.2,13.0,46.15384615384615,0.0,0.0,0.0,0.0,27.0,104.3,902.0,31.0,29.096774193548388,8.648130393096837,20.187096774193545,0.0,0.0,302.0,5.0,1.5,0.0
90,Trent Boult,New Zealand,Rajasthan Royals,Bowler,797760.0,8.0,10.0,41.0,1.0,17.0,3.4166666666666665,33.0,124.24242424242424,0.0,0.0,2.0,1.0,30.0,113.0,898.0,29.0,30.96551724137931,7.946902654867257,23.379310344827587,0.0,0.0,314.0,7.0,0.0,0.0
92,Yuzvendra Chahal,India,Rajasthan Royals,Bowler,648180.0,4.0,3.0,15.0,8.0,5.0,3.75,35.0,42.85714285714285,0.0,0.0,0.0,0.0,32.0,121.0,901.0,45.0,20.022222222222226,7.446280991735537,16.133333333333333,1.0,1.0,264.0,4.0,3.0,0.0
93,Riyan Parag,India,Rajasthan Royals,All-Rounder,378936.0,20.0,5.0,276.0,25.0,56.0,11.5,215.0,128.3720930232558,0.0,1.0,17.0,14.0,10.0,10.0,132.0,2.0,66.0,13.2,30.0,0.0,0.0,3.0,17.0,1.5,0.0
94,Navdeep Saini,India,Rajasthan Royals,Bowler,259272.0,2.0,0.0,4.0,2.0,2.0,2.0,6.0,66.66666666666667,0.0,0.0,0.0,0.0,2.0,6.0,72.0,3.0,24.0,12.0,12.0,0.0,0.0,10.0,2.0,0.0,0.0
95,Nathan Coulter-Nile,Australia,Rajasthan Royals,Bowler,199440.0,4.0,1.0,5.0,3.0,1.0,1.6666666666666667,7.0,71.42857142857143,0.0,0.0,0.0,0.0,5.0,20.0,127.0,7.0,18.142857142857142,6.35,17.142857142857142,1.0,0.0,57.0,2.0,0.0,0.0
96,James Neesham,New Zealand,Rajasthan Royals,All-Rounder,149580.0,0.0,0.0,31.0,0.0,17.0,15.5,27.0,114.8148148148148,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
99,Daryl Mitchell,New Zealand,Rajasthan Royals,All-Rounder,74790.0,0.0,0.0,33.0,0.0,17.0,16.5,44.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
100,Obed McCoy,West Indies,Rajasthan Royals,Bowler,74790.0,0.0,0.0,8.0,0.0,8.0,8.0,5.0,160.0,0.0,0.0,0.0,1.0,7.0,25.5,237.0,11.0,21.545454545454547,9.294117647058824,13.909090909090908,0.0,0.0,48.0,1.0,0.0,0.0
101,Kuldeep Sen,India,Rajasthan Royals,Bowler,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.1,237.0,8.0,29.625,9.44223107569721,18.825000000000003,1.0,0.0,59.0,3.0,0.0,0.0
102,Kuldip Yadav,India,Rajasthan Royals,Bowler,19944.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Wanindu Hasaranga,Sri Lanka,Royal Challengers Bangalore,All-Rounder,1071990.0,4.0,1.0,39.0,1.0,18.0,4.333333333333333,45.0,86.66666666666667,0.0,0.0,4.0,1.0,16.0,57.0,430.0,26.0,16.53846153846154,7.543859649122807,13.153846153846152,1.0,1.0,143.0,3.0,3.0,0.0
104,Harshal Patel,India,Royal Challengers Bangalore,All-Rounder,1071990.0,16.0,7.0,102.0,31.0,11.0,6.375,85.0,120.0,0.0,0.0,10.0,4.0,30.0,109.3,869.0,51.0,17.03921568627451,7.950594693504117,12.858823529411763,2.0,1.0,252.0,6.0,0.0,0.0
105,Josh Hazlewood,Australia,Royal Challengers Bangalore,Bowler,772830.0,0.0,5.0,18.0,0.0,7.0,3.6,26.0,69.23076923076923,0.0,0.0,1.0,0.0,21.0,81.3,670.0,31.0,21.61290322580645,8.24108241082411,15.73548387096774,1.0,0.0,210.0,2.0,0.0,0.0
109,Shahbaz Ahamad,India,Royal Challengers Bangalore,All-Rounder,239328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,12.0,3.0,0.0
110,David Willey,England,Royal Challengers Bangalore,All-Rounder,199440.0,0.0,0.0,18.0,0.0,18.0,9.0,30.0,60.0,0.0,0.0,3.0,0.0,4.0,11.0,72.0,1.0,72.0,6.545454545454546,66.0,0.0,0.0,27.0,1.0,0.0,0.0
111,Sherfane Rutherford,West Indies,Royal Challengers Bangalore,All-Rounder,99720.0,0.0,0.0,33.0,0.0,28.0,16.5,50.0,66.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Mahipal Lomror,India,Royal Challengers Bangalore,All-Rounder,94734.0,8.0,1.0,180.0,43.0,42.0,20.0,130.0,138.46153846153845,0.0,0.0,10.0,10.0,4.0,7.0,47.0,1.0,47.0,6.714285714285714,42.0,0.0,0.0,3.0,2.0,0.0,0.0
113,Suyash Prabhudessai,India,Royal Challengers Bangalore,All-Rounder,29916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.5,0.0
114,Akash Deep,India,Royal Challengers Bangalore,Bowler,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.5,205.0,5.0,41.0,11.08108108108108,22.2,0.0,0.0,40.0,2.0,0.0,0.0
115,Washington Sundar,India,Sunrisers Hyderabad,All-Rounder,872550.0,8.0,0.0,132.0,10.0,40.0,12.0,116.0,113.79310344827586,0.0,0.0,11.0,3.0,14.0,44.0,357.0,9.0,39.66666666666666,8.113636363636363,29.33333333333333,0.0,0.0,47.0,1.0,0.0,0.0
117,Abhishek Sharma,India,Sunrisers Hyderabad,All-Rounder,648180.0,14.0,1.0,524.0,33.0,75.0,24.952380952380956,395.0,132.65822784810126,0.0,2.0,54.0,17.0,6.0,10.0,64.0,4.0,16.0,6.4,15.0,0.0,0.0,29.0,3.0,0.0,0.0
118,Bhuvneshwar Kumar,India,Sunrisers Hyderabad,Bowler,418824.0,14.0,9.0,58.0,14.0,8.0,4.461538461538462,56.0,103.57142857142856,0.0,0.0,6.0,0.0,25.0,94.1,718.0,18.0,39.888888888888886,7.630180658873539,31.36666666666666,0.0,0.0,242.0,2.0,3.0,0.0
119,Marco Jansen,South Africa,Sunrisers Hyderabad,All-Rounder,418824.0,4.0,2.0,9.0,0.0,8.0,1.8,10.0,90.0,0.0,0.0,0.0,1.0,10.0,38.0,319.0,9.0,35.44444444444444,8.394736842105264,25.33333333333333,0.0,0.0,83.0,3.0,0.0,0.0
120,Kartik Tyagi,India,Sunrisers Hyderabad,Bowler,398880.0,4.0,1.0,9.0,1.0,7.0,2.25,10.0,90.0,0.0,0.0,1.0,0.0,6.0,22.0,203.0,5.0,40.6,9.227272727272728,26.4,0.0,0.0,20.0,0.0,0.0,0.0
122,Sean Abbott,Australia,Sunrisers Hyderabad,Bowler,239328.0,0.0,0.0,7.0,0.0,7.0,7.0,5.0,140.0,0.0,0.0,0.0,1.0,1.0,4.0,47.0,1.0,47.0,11.75,24.0,0.0,0.0,7.0,1.0,0.0,0.0
124,Shreyas Gopal,India,Sunrisers Hyderabad,Bowler,74790.0,4.0,2.0,16.0,7.0,9.0,5.333333333333333,12.0,133.33333333333334,0.0,0.0,2.0,1.0,1.0,3.0,34.0,1.0,34.0,11.333333333333334,18.0,0.0,0.0,7.0,0.0,0.0,0.0
125,Fazalhaq Farooqi,Afghanistan,Sunrisers Hyderabad,Bowler,49860.0,0.0,1.0,2.0,0.0,2.0,2.0,8.0,25.0,0.0,0.0,0.0,0.0,3.0,12.0,110.0,2.0,55.0,9.166666666666666,36.0,0.0,0.0,24.0,0.0,0.0,0.0
127,Jagadeesha Suchith,India,Sunrisers Hyderabad,Bowler,19944.0,2.0,1.0,16.0,14.0,2.0,5.333333333333333,14.0,114.28571428571428,0.0,0.0,2.0,1.0,5.0,18.0,140.0,7.0,20.0,7.777777777777778,15.428571428571429,0.0,0.0,49.0,1.0,1.5,0.0
128,Shashank Singh,India,Sunrisers Hyderabad,All-Rounder,19944.0,0.0,1.0,69.0,0.0,25.0,13.8,47.0,146.80851063829786,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
131,Imran Tahir,South Africa,Unsold,Bowler,199440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,2.0,8.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Kane Richardson,Australia,Unsold,Bowler,149580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,29.0,1.0,29.0,9.666666666666666,18.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Tabraiz Shamsi,South Africa,Unsold,Bowler,99720.0,2.0,1.0,2.0,2.0,0.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Andrew Tye,Australia,Unsold,Bowler,99720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,107.0,2.0,53.5,9.727272727272728,33.0,0.0,0.0,24.0,1.0,0.0,0.0
139,Moises Henriques,Australia,Unsold,All-Rounder,99720.0,8.0,2.0,31.0,14.0,0.0,7.75,32.0,96.875,0.0,0.0,0.0,1.0,5.0,10.0,45.0,4.0,11.25,4.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Kedar Jadhav,India,Unsold,All-Rounder,99720.0,10.0,1.0,55.0,19.0,0.0,11.0,52.0,105.76923076923076,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,George Garton,England,Unsold,All-Rounder,49860.0,6.0,2.0,2.0,2.0,0.0,0.6666666666666666,4.0,50.0,0.0,0.0,0.0,0.0,5.0,15.0,135.0,3.0,45.0,9.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Matheesha Pathirana,Sri Lanka,Unsold,Bowler,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.5,52.0,2.0,26.0,8.0,19.5,0.0,0.0,20.0,1.0,0.0,0.0
147,Kumar Kartikeya Singh,India,Unsold,All-Rounder,19944.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,4.0,13.0,102.0,5.0,20.4,7.846153846153846,15.6,0.0,0.0,30.0,0.0,0.0,0.0
148,Ben Stokes,Overseas,Chennai Super Kings,All-Rounder,1620450.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Kyle Jamieson,Overseas,Chennai Super Kings,Bowler,99720.0,14.0,3.0,65.0,16.0,0.0,9.285714285714286,55.0,118.1818181818182,0.0,0.0,5.0,3.0,9.0,28.0,269.0,9.0,29.88888888888889,9.607142857142858,18.666666666666668,0.0,0.0,70.0,2.0,0.0,0.0
151,Jhye Richardson,Overseas,Mumbai Indians,Bowler,149580.0,4.0,0.0,15.0,15.0,0.0,7.5,24.0,62.5,0.0,0.0,2.0,0.0,3.0,11.0,117.0,3.0,39.0,10.636363636363637,22.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Sam Curran,Overseas,Punjab Kings,All-Rounder,1844820.0,8.0,1.0,56.0,34.0,0.0,14.0,29.0,193.1034482758621,0.0,0.0,5.0,3.0,9.0,33.0,328.0,9.0,36.44444444444444,9.93939393939394,22.0,0.0,0.0,76.0,1.0,0.0,0.0
154,Jimmy Neesham,Overseas,Unsold,All-Rounder,199440.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,66.0,5.0,13.2,7.333333333333333,10.8,0.0,0.0,0.0,0.0,0.0,0.0
155,Tom Curran,Overseas,Unsold,All-Rounder,74790.0,4.0,1.0,21.0,21.0,0.0,10.5,17.0,123.52941176470588,0.0,0.0,2.0,0.0,3.0,11.0,104.0,4.0,26.0,9.454545454545457,16.5,0.0,0.0,0.0,0.0,0.0,0.0
158,Ishant Sharma,India,Delhi Capitals,Bowler,49860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,97.0,1.0,97.0,8.083333333333334,72.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Shivam Mavi,India,Gujarat Titans,Bowler,598320.0,4.0,1.0,28.0,20.0,2.0,5.6,27.0,103.70370370370372,0.0,0.0,2.0,2.0,15.0,54.0,460.0,16.0,28.75,8.518518518518519,20.25,1.0,0.0,140.0,9.0,0.0,0.0
160,Odean Smith,Overseas,Gujarat Titans,All-Rounder,49860.0,0.0,3.0,51.0,0.0,25.0,8.5,44.0,115.9090909090909,0.0,0.0,1.0,5.0,6.0,15.0,178.0,6.0,29.666666666666668,11.866666666666667,15.0,1.0,0.0,36.0,2.0,1.5,0.0
161,Shakib Al Hasan,Overseas,Kolkata Knight Riders,All-Rounder,149580.0,12.0,1.0,47.0,26.0,0.0,7.833333333333333,48.0,97.91666666666669,0.0,0.0,3.0,1.0,8.0,26.0,187.0,4.0,46.75,7.1923076923076925,39.0,0.0,0.0,50.0,3.0,0.0,0.0
162,Vaibhav Arora,India,Kolkata Knight Riders,Bowler,59832.0,0.0,2.0,5.0,0.0,2.0,1.25,13.0,38.46153846153846,0.0,0.0,0.0,0.0,5.0,17.5,164.0,3.0,54.66666666666666,9.371428571428572,35.0,0.0,0.0,39.0,1.0,0.0,0.0
165,Daniel Sams,Overseas,Lucknow Super Giants,All-Rounder,74790.0,4.0,4.0,44.0,3.0,15.0,3.6666666666666665,42.0,104.76190476190476,0.0,0.0,1.0,3.0,13.0,48.0,409.0,14.0,29.214285714285715,8.520833333333334,20.571428571428573,1.0,0.0,107.0,7.0,0.0,0.0
166,Amit Mishra,India,Lucknow Super Giants,Bowler,49860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,109.0,6.0,18.166666666666668,7.785714285714286,14.0,1.0,0.0,0.0,0.0,0.0,0.0
167,Romario Shepherd,Overseas,Lucknow Super Giants,All-Rounder,49860.0,0.0,1.0,58.0,0.0,26.0,19.33333333333333,41.0,141.46341463414635,0.0,0.0,2.0,5.0,3.0,9.0,98.0,3.0,32.666666666666664,10.88888888888889,18.0,0.0,0.0,23.0,0.0,1.5,0.0
168,Jaydev Unadkat,India,Lucknow Super Giants,Bowler,49860.0,6.0,3.0,100.0,24.0,19.0,12.5,66.0,151.5151515151515,0.0,0.0,7.0,5.0,11.0,42.0,358.0,10.0,35.8,8.523809523809524,25.2,0.0,0.0,88.0,2.0,0.0,0.0
169,Prerak Mankad,India,Lucknow Super Giants,All-Rounder,19944.0,0.0,1.0,4.0,0.0,4.0,4.0,1.0,400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
170,Piyush Chawla,India,Mumbai Indians,Bowler,49860.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,38.0,1.0,38.0,9.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Jason Holder,Overseas,Rajasthan Royals,All-Rounder,573390.0,14.0,3.0,143.0,47.0,16.0,9.533333333333331,116.0,123.27586206896552,0.0,0.0,4.0,12.0,20.0,73.3,638.0,30.0,21.266666666666666,8.703956343792633,14.659999999999998,1.0,0.0,152.0,6.0,4.5,0.0
172,Murugan Ashwin,India,Rajasthan Royals,Bowler,19944.0,4.0,2.0,27.0,9.0,6.0,3.857142857142857,38.0,71.05263157894737,0.0,0.0,2.0,1.0,11.0,40.0,325.0,10.0,32.5,8.125,24.0,0.0,0.0,69.0,0.0,0.0,0.0
173,Mayank Markande,India,Sunrisers Hyderabad,Bowler,49860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,57.0,1.0,57.0,8.142857142857142,42.0,0.0,0.0,11.0,2.0,0.0,0.0
