,Player,Country,Team,Auc_Base_price_pounds,NOs_21_22,Run_21_22,HS_21,HS_22,Bat_Avg_21_22,BF_21_22,BatSR_21_22,100s_21_22,50s_21_22,4s_21_22,6s_21_22,Ov_21_22,BowlRunsConc_21_22,Wkts_21_22,Bowl_Avg_21_22,Econ_21_22,BowlSR_21_22,4w_21_22,5w_21_22,Dots_21_22,Catches_21_22,Run outs,Stumpings_21_22,T_All-Rounder,T_Batsman,T_Bowler,T_Wicket-Keeper
0,Deepak Chahar,India,Chennai Super Kings,1396080.0,0.13333333333333333,-0.6598187427141062,0.009900990099009901,0.0,-1.0510615711595215,-0.6805301055205455,0.03491274327854574,0.0,0.0,0.0,0.0,1.1897676839841531,1.2198788071626439,0.7975164036534691,32.214285714285715,8.351851851851851,23.142857142857142,1.0,0.0,1.3182544336071882,0.2631578947368421,0.0,0.0,0,0,1,0
1,Ambati Rayudu,India,Chennai Super Kings,673110.0,0.26666666666666666,1.9356699592523188,0.7128712871287128,0.5571428571428572,1.0441716090652118,1.8802255323182404,0.6456334383080243,0.0,0.42857142857142855,0.3727272727272727,0.8205128205128205,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.3157894736842105,0.0,0.0,0,0,0,1
2,Dwayne Bravo,West Indies,Chennai Super Kings,438768.0,0.4,-0.32191549660904334,0.22772277227722773,0.08571428571428572,-0.34592208083340703,-0.4133774817256594,1.2058322266927286,0.0,0.0,0.03636363636363636,0.1282051282051282,1.6456127014610507,1.690184519516492,2.4043642687923104,18.73333333333333,8.363095238095237,13.44,0.0,0.0,1.4777172572597814,0.2631578947368421,0.0,0.0,1,0,0,0
3,Shivam Dube,India,Chennai Super Kings,398880.0,0.13333333333333333,1.8769041773210033,0.6336633663366337,0.6785714285714286,1.414773547301494,1.7759708498616995,0.6900700732841003,0.0,0.42857142857142855,0.36363636363636365,0.6666666666666666,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.4793264875675014,0.42105263157894735,0.0,0.0,1,0,0,0
4,Chris Jordan,England,Chennai Super Kings,358992.0,0.06666666666666667,-0.4541385059545027,0.297029702970297,0.04285714285714286,-0.05794526608190226,-0.49808441122159886,0.8828199554060577,0.0,0.0,0.00909090909090909,0.07692307692307693,0.1710231373501782,0.2877413592541163,-0.005907528915951612,38.5,9.428571428571429,24.5,0.0,0.0,-0.26187718258669224,0.21052631578947367,0.16666666666666666,0.0,1,0,0,0
5,Robin Uthappa,India,Chennai Super Kings,199440.0,0.0,1.0248003393169318,0.6237623762376238,0.6285714285714286,1.1289498302303744,0.9745129784770413,0.6548112933213484,0.0,0.42857142857142855,0.24545454545454545,0.48717948717948717,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.2631578947368421,0.16666666666666666,0.0,0,1,0,0
6,Mitchell Santner,New Zealand,Chennai Super Kings,189468.0,0.13333333333333333,-0.5569786243343045,0.0,0.07857142857142857,-0.566614593072878,-0.5111162465286665,-0.29034266878094955,0.0,0.0,0.02727272727272727,0.0,-0.018912286598529005,-0.14019446910388952,-0.20676351205830676,32.5,6.842105263157895,28.5,0.0,0.0,0.028055224054386756,0.10526315789473684,0.16666666666666666,0.0,1,0,0,0
7,Adam Milne,New Zealand,Chennai Super Kings,189468.0,0.06666666666666667,-0.586361515299962,0.1485148514851485,0.0,-0.5827628256757661,-0.5762754230640046,-0.06840368172858795,0.0,0.0,0.0,0.02564102564102564,-0.19158085382462645,-0.13595748070430533,-0.30719150362948433,43.66666666666666,9.357142857142858,28.0,0.0,0.0,-0.4648298672354475,0.0,0.0,0.0,0,0,1,0
8,Prashant Solanki,India,Chennai Super Kings,119664.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.46785056138638237,-0.5299974018656375,-0.40761949520066193,19.0,6.333333333333333,18.0,0.0,0.0,-0.42134000623928564,0.0,0.0,0.0,0,0,1,0
9,Devon Conway,New Zealand,Chennai Super Kings,99720.0,0.06666666666666667,0.5693655293492385,0.0,0.6214285714285714,2.3885119732556475,0.4402077308872692,0.8369587478136944,0.0,0.42857142857142855,0.19999999999999998,0.3076923076923077,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.10526315789473684,0.16666666666666666,0.0,0,1,0,0
10,Maheesh Theekshana,Sri Lanka,Chennai Super Kings,69804.0,0.06666666666666667,-0.6304358517484485,0.0,0.049999999999999996,-0.7603933843075353,-0.6414345995993426,0.03491274327854574,0.0,0.0,0.0,0.02564102564102564,0.5336271285249828,0.4148510112416428,0.5966604205111139,21.75,7.457142857142857,17.5,0.5,0.0,0.39047073235573543,0.0,0.0,0.0,0,0,1,0
11,Dwaine Pretorius,South Africa,Chennai Super Kings,49860.0,0.06666666666666667,-0.4492413574602264,0.0,0.15714285714285714,-0.24687958753569317,-0.5046003288751327,1.0385580147764168,0.0,0.0,0.02727272727272727,0.07692307692307693,0.050155140291909976,0.19876460286284778,-0.005907528915951612,35.0,10.0,21.0,0.0,0.0,-0.058924497937936936,0.10526315789473684,0.16666666666666666,0.0,1,0,0,0
12,Tushar Deshpande,India,Chennai Super Kings,19944.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.4333168479411629,-0.424072691876032,-0.5080474867718395,63.0,9.0,42.0,0.0,0.0,-0.33436028424696196,0.05263157894736842,0.0,0.0,0,0,1,0
13,Simarjeet Singh,India,Chennai Super Kings,19944.0,0.13333333333333333,-0.6304358517484485,0.0,0.02142857142857143,-0.8734310125277521,-0.6349186819458088,-0.1846346598616136,0.0,0.0,0.0,0.0,-0.05344600004374849,-0.1062985619072158,-0.20676351205830676,34.5,7.666666666666667,27.0,0.0,0.0,0.23100790870314203,0.05263157894736842,0.0,0.0,0,0,1,0
14,Mukesh Choudhary,India,Chennai Super Kings,19944.0,0.06666666666666667,-0.6353330002427249,0.0,0.02857142857142857,-0.8088380821161997,-0.6479505172528764,0.03491274327854574,0.0,0.0,0.00909090909090909,0.0,0.8893243770107435,1.10548012037387,0.9983723867958242,26.5,9.3598233995585,16.987499999999997,0.5,0.0,1.1297983692904867,0.15789473684210525,0.0,0.0,0,0,1,0
15,Shardul Thakur,India,Delhi Capitals,1071990.0,0.26666666666666666,-0.0525723294238483,0.0297029702970297,0.20714285714285713,-0.23442237952775094,-0.08758159904896907,0.6649183348981335,0.0,0.0,0.06363636363636363,0.1794871794871795,3.0614949527150497,3.5459854385343785,3.006932218219376,27.77777777777778,9.242144177449168,18.03333333333333,0.5,0.0,2.970869151461338,0.47368421052631576,0.0,0.0,0,0,1,0
16,Mitchell Marsh,Australia,Delhi Capitals,648180.0,0.0,0.5644683808549622,0.0,0.6357142857142857,1.9403985185255024,0.5444624133438101,0.6110794732125089,0.0,0.2857142857142857,0.17272727272727273,0.358974358974359,-0.26064828071506546,-0.2588301442922476,-0.20676351205830676,25.5,8.5,18.0,0.0,0.0,-0.2328839419225843,0.0,0.0,0.0,1,0,0,0
17,David Warner,Australia,Delhi Capitals,623250.0,0.2,2.405796214702841,0.5643564356435644,0.6571428571428571,1.9379762836350694,2.362403438679742,0.6316313261723122,0.0,1.0,0.609090909090909,0.5384615384615384,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.42105263157894735,0.0,0.0,0,1,0,0
18,Chetan Sakariya,India,Delhi Capitals,418824.0,0.06666666666666667,-0.586361515299962,0.06930693069306931,0.0,-0.841134547321976,-0.5241480818357341,-0.5973837777651131,0.0,0.0,0.01818181818181818,0.0,1.5005711049911286,1.4698611227381126,1.0988003783670017,30.0,8.095238095238095,22.23529411764705,0.0,0.0,1.347247674271296,0.3157894736842105,0.0,0.0,0,0,1,0
19,Rovman Powell,West Indies,Delhi Capitals,279216.0,0.13333333333333333,0.5595712323606858,0.0,0.47857142857142854,0.9190228063928284,0.4011122249660664,0.9078437354046881,0.0,0.14285714285714285,0.09090909090909091,0.5641025641025641,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.5263157894736842,0.0,0.0,0,1,0,0
20,Mustafizur Rahman,Bangladesh,Delhi Capitals,199440.0,0.4,-0.6108472577713434,0.07920792079207921,0.02142857142857143,-0.9218757103364165,-0.563243587756937,-0.7046153515093594,0.0,0.0,0.0,0.02564102564102564,2.225779087340738,2.1901491506674295,1.6009403362228898,30.90909090909091,8.095238095238095,22.90909090909091,0.0,0.0,2.144561792534263,0.10526315789473684,0.0,0.0,0,0,1,0
21,Kuldeep Yadav,India,Delhi Capitals,199440.0,0.4,-0.42965276348312137,0.0,0.11428571428571428,-0.4351218418779319,-0.3482183051903213,-0.10019335096155232,0.0,0.0,0.02727272727272727,0.05128205128205128,1.0309126021361434,1.0842951783759491,1.5005123446517121,19.95238095238096,8.481781376518219,14.114285714285714,1.0,0.0,0.8108727219852999,0.2631578947368421,0.0,0.0,0,0,1,0
22,Kamlesh Nagarkoti,India,Delhi Capitals,109692.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6740141878670116,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5373129688957171,0.0,0.0,0.0,1,0,0,0
23,Lalit Yadav,India,Delhi Capitals,64818.0,0.26666666666666666,0.4567311139808841,0.21782178217821782,0.34285714285714286,0.60723769998322,0.7399399429498243,0.11511270789595558,0.0,0.0,0.16363636363636364,0.1794871794871795,0.43002598818932436,0.3724811272458007,0.19494845422640356,31.375,7.84375,24.0,0.0,0.0,0.2600011493672499,0.5789473684210527,0.3333333333333333,0.0,1,0,0,0
24,Tim Seifert,New Zealand,Delhi Capitals,49860.0,0.0,-0.5373900303571993,0.019801980198019802,0.15,-0.2597981736180038,-0.5371799171428017,0.26400568568566846,0.0,0.0,0.03636363636363636,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.05263157894736842,0.0,0.0,0,0,0,1
25,Sarfaraz Khan,India,Delhi Capitals,19944.0,0.13333333333333333,-0.21907537822924159,0.0,0.2571428571428571,0.16005587405708732,-0.224415869773179,0.5296674545803132,0.0,0.0,0.08181818181818182,0.05128205128205128,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.10526315789473684,0.0,0.0,1,0,0,0
26,Ripal Patel,India,Delhi Capitals,19944.0,0.06666666666666667,-0.512904287885818,0.1782178217821782,0.04285714285714286,-0.0983158475891225,-0.4915684935680651,0.09345871744925456,0.0,0.0,0.02727272727272727,0.02564102564102564,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.05263157894736842,0.0,0.0,1,0,0,0
27,Lockie Ferguson,New Zealand,Gujarat Titans,997200.0,0.26666666666666666,-0.5520814758400282,0.1782178217821782,0.03571428571428571,-0.7280969191017591,-0.5893072583710721,0.9716483300098924,0.0,0.0,0.01818181818181818,0.02564102564102564,1.9978565786022895,2.067276487079487,1.9022243109364225,26.04,8.410852713178294,18.576,0.5,0.0,2.188051653530425,0.2631578947368421,0.16666666666666666,0.0,0,0,1,0
28,Rahul Tewatia,India,Gujarat Titans,897480.0,0.4,1.1570233486623913,0.43564356435643564,0.3071428571428571,0.4675743905816524,1.2286337669648597,0.5008909050454147,0.0,0.0,0.3,0.3846153846153846,0.6026945554154218,0.749573094808796,0.19494845422640356,42.5,9.18918918918919,27.75,0.0,0.0,0.21651128837108807,0.3684210526315789,0.16666666666666666,0.0,1,0,0,0
29,Mohammad Shami,India,Gujarat Titans,623250.0,0.2,-0.6010529607827909,0.0891089108910891,0.0,-0.7846157332118675,-0.5762754230640046,-0.3783529567499895,0.0,0.0,0.0,0.0,3.2272567772521032,3.0502577957830255,3.308216192932908,22.64102564102564,7.814159292035399,17.384615384615383,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,0,1,0
30,Yash Dayal,India,Gujarat Titans,319104.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,0.43002598818932436,0.5631456052270905,0.4962324289399363,26.90909090909091,9.25,17.454545454545453,0.0,0.0,0.506443695012167,0.05263157894736842,0.16666666666666666,0.0,0,0,1,0
31,David Miller,South Africa,Gujarat Titans,299160.0,0.8,2.2980589478287627,0.6138613861386139,0.6714285714285714,1.3429139122186415,2.2451169209161335,0.6398878097092072,0.0,0.42857142857142855,0.3909090909090909,0.6666666666666666,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.3157894736842105,0.3333333333333333,0.0,0,1,0,0
32,Matthew Wade,Australia,Gujarat Titans,239328.0,0.0,0.10413642239299245,0.0,0.25,0.42165724222387474,0.212150613013586,0.27673307137495307,0.0,0.0,0.20909090909090908,0.05128205128205128,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.3684210526315789,0.16666666666666666,0.25,0,0,0,1
33,Alzarri Joseph,West Indies,Gujarat Titans,239328.0,0.13333333333333333,-0.6402301487370011,0.0,0.02857142857142857,-0.9380239429393047,-0.6414345995993426,-0.46690989247038983,0.0,0.0,0.0,0.0,0.3609585612988854,0.42756197644039545,0.09452046265522597,37.71428571428572,8.8,25.714285714285715,0.0,0.0,0.4484572136839512,0.05263157894736842,0.5,0.0,0,0,1,0
34,Jason Roy,England,Gujarat Titans,199440.0,0.0,0.06985638293305854,0.594059405940594,0.0,1.8071755995516754,0.1013800129035113,0.4558631360762065,0.0,0.14285714285714285,0.1909090909090909,0.02564102564102564,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.15789473684210525,0.0,0.0,0,1,0,0
35,Wriddhiman Saha,India,Gujarat Titans,189468.0,0.06666666666666667,1.529206634227388,0.43564356435643564,0.4857142857142857,1.070816192859977,1.9128051205859093,0.2506084375916846,0.0,0.42857142857142855,0.42727272727272725,0.3076923076923077,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.5789473684210527,0.5,0.5,0,0,0,1
36,Jayant Yadav,India,Gujarat Titans,169524.0,0.06666666666666667,-0.4982128424029892,0.22772277227722773,0.0,-0.0014264519717937915,-0.5176321641822003,0.575337120238938,0.0,0.0,0.01818181818181818,0.02564102564102564,-0.08797971348896799,-0.14019446910388952,-0.40761949520066193,65.0,7.647058823529412,51.0,0.0,0.0,0.0425518443864407,0.10526315789473684,0.0,0.0,1,0,0,0
37,Vijay Shankar,India,Gujarat Titans,139608.0,0.0,-0.28763545714910943,0.27722772277227725,0.09285714285714286,-0.27056366201992915,-0.12016118731663811,-0.16696992627562365,0.0,0.0,0.01818181818181818,0.07692307692307693,-0.29518199416028496,-0.26730412109141605,-0.30719150362948433,33.333333333333336,9.090909090909092,22.0,0.0,0.0,-0.5373129688957171,0.15789473684210525,0.16666666666666666,0.0,1,0,0,0
38,Varun Aaron,India,Gujarat Titans,49860.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.5023842748316019,-0.4706795642714584,-0.40761949520066193,26.0,10.4,15.0,0.0,0.0,-0.49382310789955536,0.0,0.0,0.0,0,0,1,0
39,Darshan Nalkande,India,Gujarat Titans,19944.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.49893090348707997,-0.4410206454743689,-0.40761949520066193,29.5,11.568627450980394,15.3,0.0,0.0,-0.4793264875675014,0.0,0.0,0.0,1,0,0,0
40,Pradeep Sangwan,India,Gujarat Titans,19944.0,0.0,-0.6549215942198299,0.0,0.014285714285714285,-0.9057274777335284,-0.6544664349064102,-1.018914791794219,0.0,0.0,0.0,0.0,-0.36424942105072394,-0.41559871507686363,-0.30719150362948433,21.666666666666668,7.222222222222222,18.0,0.0,0.0,-0.27637380291874614,0.05263157894736842,0.0,0.0,1,0,0,0
41,Shreyas Iyer,India,Kolkata Knight Riders,1221570.0,0.26666666666666666,2.156041641494751,0.46534653465346537,0.6071428571428571,1.4372342708309658,2.3689193563332758,0.43562186286911364,0.0,0.42857142857142855,0.43636363636363634,0.41025641025641024,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5373129688957171,0.2631578947368421,0.8333333333333333,0.0,0,1,0,0
42,Nitish Rana,India,Kolkata Knight Riders,797760.0,0.26666666666666666,2.978762588533165,0.7920792079207921,0.40714285714285714,1.303350742341566,2.994447451072521,0.5913585508833391,0.0,0.5714285714285714,0.5727272727272728,1.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5083197282316093,0.5263157894736842,0.16666666666666666,0.0,1,0,0,0
43,Pat Cummins,Australia,Kolkata Knight Riders,722970.0,0.2,0.09923927389871617,0.6534653465346535,0.39999999999999997,0.4119683026621419,-0.16577261089137477,1.7034730071437565,0.0,0.2857142857142857,0.09090909090909091,0.358974358974359,0.930764833145007,1.2114048303634755,0.9983723867958242,28.0625,9.655913978494624,17.4375,0.0,0.0,0.8108727219852999,0.15789473684210525,0.0,0.0,1,0,0,0
44,Sam Billings,England,Kolkata Knight Riders,199440.0,0.06666666666666667,0.16290220432430774,0.0,0.2571428571428571,0.947282213447883,0.212150613013586,0.42946169964636854,0.0,0.0,0.08181818181818182,0.2564102564102564,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.3157894736842105,0.0,0.25,0,0,0,1
45,Umesh Yadav,India,Kolkata Knight Riders,199440.0,0.2,-0.3953727240231874,0.0,0.15,-0.33823244626060317,-0.426409317032727,0.6935549526990237,0.0,0.0,0.03636363636363636,0.10256410256410256,0.9825654033128363,0.7453361064092117,0.9983723867958242,21.1875,7.0625,18.0,0.5,0.0,1.4777172572597814,0.2631578947368421,0.0,0.0,0,0,1,0
46,Tim Southee,New Zealand,Kolkata Knight Riders,149580.0,0.06666666666666667,-0.6402301487370011,0.0297029702970297,0.007142857142857143,-1.0187651059537453,-0.5762754230640046,-1.20488435680706,0.0,0.0,0.0,0.0,0.9480316898676168,0.8766827467963224,1.0988003783670017,21.764705882352946,7.872340425531915,16.58823529411765,0.0,0.0,0.7528862406570842,0.21052631578947367,0.0,0.0,0,0,1,0
47,Mohammad Nabi,Afghanistan,Kolkata Knight Riders,99720.0,0.0,-0.4982128424029892,0.16831683168316833,0.0,-0.0014264519717937915,-0.5567276701034032,1.2643782008634379,0.0,0.0,0.02727272727272727,0.05128205128205128,-0.3987831344959434,-0.32662195868559507,-0.40761949520066193,43.0,10.75,24.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,1,0,0,0
48,Sheldon Jackson,India,Kolkata Knight Riders,59832.0,0.06666666666666667,-0.5520814758400282,0.0,0.05714285714285714,-0.6538150491284738,-0.5176321641822003,-0.16774639808160124,0.0,0.0,0.0,0.02564102564102564,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.2631578947368421,0.16666666666666666,0.5,0,0,0,1
49,Rinku Singh,India,Kolkata Knight Riders,54846.0,0.13333333333333333,0.1873879467956891,0.0,0.3,1.3088872792339847,0.07531634228937607,0.8905846734658336,0.0,0.0,0.15454545454545454,0.1794871794871795,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.42105263157894735,0.3333333333333333,0.0,0,1,0,0
50,Abhijeet Tomar,India,Kolkata Knight Riders,39888.0,0.0,-0.6451272972312774,0.0,0.02857142857142857,-0.711948686498871,-0.6349186819458088,-0.8432768692820916,0.0,0.0,0.00909090909090909,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,1,0,0
51,Anukul Roy,India,Kolkata Knight Riders,19944.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.4333168479411629,-0.45796859907270576,-0.5080474867718395,55.0,7.857142857142857,42.0,0.0,0.0,-0.4358366265713396,0.05263157894736842,0.0,0.0,1,0,0,0
53,Baba Indrajith,India,Kolkata Knight Riders,19944.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.05263157894736842,0.3333333333333333,0.0,0,0,0,1
54,Aman Khan,India,Kolkata Knight Riders,19944.0,0.0,-0.6402301487370011,0.0,0.03571428571428571,-0.6150592908815423,-0.6674982702134779,1.2058322266927286,0.0,0.0,0.00909090909090909,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.580802829891879,0.0,0.0,0.0,1,0,0,0
55,Avesh Khan,India,Lucknow Super Giants,997200.0,0.26666666666666666,-0.5324928818629231,0.04950495049504951,0.08571428571428572,-0.5763035326346108,-0.5827913407175384,1.242423460549422,0.0,0.0,0.00909090909090909,0.07692307692307693,3.0684016954040936,2.978228992990094,3.609500167646441,20.61904761904762,7.988929889298893,15.485714285714288,0.5,0.0,3.4927474834152803,0.15789473684210525,0.0,0.0,0,0,1,0
