,Player,Country,Team,Auc_Base_price_pounds,NOs_21_22,Run_21_22,HS_21,HS_22,Bat_Avg_21_22,BF_21_22,BatSR_21_22,100s_21_22,50s_21_22,4s_21_22,6s_21_22,Ov_21_22,BowlRunsConc_21_22,Wkts_21_22,Bowl_Avg_21_22,Econ_21_22,BowlSR_21_22,4w_21_22,5w_21_22,Dots_21_22,Catches_21_22,Run outs,Stumpings_21_22,T_All-Rounder,T_Batsman,T_Bowler,T_Wicket-Keeper
56,Krunal Pandya,India,Lucknow Super Giants,822690.0,0.4,0.9317545179256826,0.38613861386138615,0.3,0.16393144988178038,1.0592199079729807,0.41502466513314984,0.0,0.0,0.23636363636363636,0.2564102564102564,1.7768408125528845,1.554600890729797,0.8979443952246466,35.333333333333336,7.464788732394366,28.4,0.0,0.0,1.4342273962636196,0.6842105263157894,0.16666666666666666,0.0,1,0,0,0
57,Quinton De Kock,South Africa,Lucknow Super Giants,673110.0,0.06666666666666667,1.8230355438839645,0.0,1.0,2.18181459593868,1.5348818966809488,0.8950750030886713,1.0,0.42857142857142855,0.42727272727272725,0.5897435897435898,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,0,0,1
58,Deepak Hooda,India,Lucknow Super Giants,573390.0,0.06666666666666667,2.3274418387944205,0.6336633663366337,0.42142857142857143,1.2684705599193278,2.264664673876735,0.6475130028131185,0.0,0.7142857142857142,0.40909090909090906,0.6923076923076923,0.015621426846690488,0.06741796247573707,-0.30719150362948433,59.66666666666666,8.95,40.0,0.0,0.0,-0.07342111826999087,0.7894736842105263,0.0,0.0,1,0,0,0
59,Evin Lewis,West Indies,Lucknow Super Giants,199440.0,0.13333333333333333,0.43224537150950276,0.5742574257425742,0.39285714285714285,1.070816192859977,0.28382570720245787,0.9189962458563684,0.0,0.2857142857142857,0.23636363636363636,0.2564102564102564,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.15789473684210525,0.0,0.0,0,1,0,0
60,Shahbaz Nadeem,India,Lucknow Super Giants,49860.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6805301055205455,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.5369179882768214,-0.5384713786648059,-0.5080474867718395,36.0,9.0,24.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,0,1,0
61,Manan Vohra,India,Lucknow Super Giants,19944.0,0.0,-0.3659898330575298,0.13861386138613863,0.1357142857142857,0.08254435756322429,-0.36125014049738896,0.42131617280522615,0.0,0.0,0.05454545454545454,0.10256410256410256,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,1,0,0
62,Mohsin Khan,India,Lucknow Super Giants,19944.0,0.13333333333333333,-0.5520814758400282,0.0,0.09285714285714286,-0.3566875692353324,-0.5827913407175384,0.8033286542691034,0.0,0.0,0.01818181818181818,0.02564102564102564,0.46455970163454385,0.14368375366825298,0.7975164036534691,14.071428571428571,5.96969696969697,14.142857142857142,0.5,0.0,0.9558389253058395,0.05263157894736842,0.0,0.0,0,0,1,0
63,Ayush Badoni,India,Lucknow Super Giants,19944.0,0.2,0.12372501637009754,0.0,0.3857142857142857,0.3186021577945343,0.16002327178531556,0.45374163542284957,0.0,0.14285714285714285,0.09999999999999999,0.1794871794871795,-0.6059854151672603,-0.6443960886544113,-0.40761949520066193,5.5,5.5,6.0,0.0,0.0,-0.5373129688957171,0.47368421052631576,0.16666666666666666,0.0,1,0,0,0
64,Karan Sharma,India,Lucknow Super Giants,19944.0,0.0,-0.6451272972312774,0.0,0.02857142857142857,-0.711948686498871,-0.660982352559944,0.03491274327854574,0.0,0.0,0.00909090909090909,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,1,0,0,0
65,Ishan Kishan,India,Mumbai Indians,1520730.0,0.13333333333333333,2.5625049665196817,0.8316831683168316,0.5785714285714285,1.5609150523576312,2.7533584978917705,0.4706810737537105,0.0,0.7142857142857142,0.6,0.5384615384615384,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.8421052631578947,1.0,0.0,0,0,0,1
66,Tim David,Singapore,Mumbai Indians,822690.0,0.2,0.25105087722128067,0.009900990099009901,0.32857142857142857,0.9136400621918662,-0.1071293520095705,1.9689033507154547,0.0,0.0,0.10909090909090909,0.41025641025641024,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.3157894736842105,0.0,0.0,1,0,0,0
67,Dewald Brevis,South Africa,Mumbai Indians,299160.0,0.0,0.12372501637009754,0.0,0.35,1.1289498302303744,0.049252671675240854,0.780985334480503,0.0,0.0,0.12727272727272726,0.28205128205128205,-0.6646927280241335,-0.6571070538531639,-0.5080474867718395,8.0,26.666666666666668,1.7999999999999998,0.0,0.0,-0.580802829891879,0.15789473684210525,0.0,0.0,0,1,0,0
68,Tymal Mills,England,Mumbai Indians,149580.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.08797971348896799,0.11402483487116345,-0.005907528915951612,31.666666666666668,11.176470588235292,17.0,0.0,0.0,-0.16040084026231455,0.0,0.0,0.0,0,0,1,0
69,Riley Meredith,Australia,Mumbai Indians,99720.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,0.8789642629771778,1.02497734078177,0.5966604205111139,33.75,9.0,22.5,0.0,0.0,0.506443695012167,0.05263157894736842,0.0,0.0,0,0,1,0
70,Fabian Allen,West Indies,Mumbai Indians,74790.0,0.13333333333333333,-0.5961558122885147,0.0594059405940594,0.05714285714285714,-0.7603933843075353,-0.563243587756937,-0.42729231596389483,0.0,0.0,0.00909090909090909,0.0,-0.15704714037940698,-0.11477253870638424,-0.40761949520066193,68.0,9.066666666666666,45.0,0.0,0.0,-0.5083197282316093,0.0,0.0,0.0,1,0,0,0
71,Basil Thampi,India,Mumbai Indians,29916.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.12251342693418747,-0.04698072431303677,-0.1063355204871292,30.4,9.5,19.2,0.0,0.0,-0.0009380166097211401,0.05263157894736842,0.0,0.0,0,0,1,0
72,Ramandeep Singh,India,Mumbai Indians,19944.0,0.13333333333333333,-0.44434420896595017,0.0,0.09999999999999999,-0.009500568273237907,-0.426409317032727,0.25446014641870507,0.0,0.0,0.02727272727272727,0.02564102564102564,-0.46785056138638237,-0.46220558747229,-0.005907528915951612,9.0,9.0,6.0,0.0,0.0,-0.4068433859072317,0.05263157894736842,0.3333333333333333,0.0,1,0,0,0
73,Hrithik Shokeen,India,Mumbai Indians,19944.0,0.06666666666666667,-0.4541385059545027,0.0,0.17857142857142858,0.28924173488019234,-0.37428197580445655,-0.14804342600492046,0.0,0.0,0.045454545454545456,0.0,-0.15704714037940698,-0.1529054343026422,-0.40761949520066193,63.5,8.466666666666667,45.0,0.0,0.0,0.028055224054386756,0.10526315789473684,0.0,0.0,1,0,0,0
74,Liam Livingstone,England,Punjab Kings,1146780.0,0.13333333333333333,1.6810182375499525,0.24752475247524752,0.5,1.3431263889634173,1.1439268374689202,1.272503798702077,0.0,0.5714285714285714,0.2909090909090909,0.8974358974358974,0.11922256718234896,0.16486869566617404,-0.005907528915951612,33.666666666666664,8.782608695652174,23.0,0.0,0.0,-0.04442787760588299,0.3157894736842105,0.0,0.0,1,0,0,0
75,Kagiso Rabada,South Africa,Punjab Kings,922410.0,0.3333333333333333,-0.3659898330575298,0.0891089108910891,0.17857142857142858,-0.5622105296357266,-0.3677660581509227,0.465046431063348,0.0,0.0,0.06363636363636363,0.05128205128205128,2.916453356245128,2.9612810393917566,3.207788201361731,22.68421052631579,8.288461538461538,16.42105263157895,1.0,0.0,3.289794798766525,0.5789473684210527,0.0,0.0,0,0,1,0
76,Shahrukh Khan,India,Punjab Kings,897480.0,0.26666666666666666,0.6575142022462114,0.46534653465346537,0.18571428571428572,0.35383466529174473,0.7594876959104258,0.4146704135750379,0.0,0.0,0.11818181818181818,0.48717948717948717,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.3684210526315789,0.0,0.0,1,0,0,0
77,Shikhar Dhawan,India,Punjab Kings,822690.0,0.2,4.462598582298876,0.9108910891089109,0.6285714285714286,2.281933638076586,4.82542031171552,0.4522085166229621,0.0,0.8571428571428571,1.0,0.717948717948718,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,1.0,0.0,0.0,0,1,0,0
78,Jonny Bairstow,England,Punjab Kings,673110.0,0.06666666666666667,1.7887555044240304,0.6237623762376238,0.4714285714285714,1.5972485757141295,1.593525155562753,0.7926649232594384,0.0,0.5714285714285714,0.4909090909090909,0.6153846153846154,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.21052631578947367,0.6666666666666666,0.25,0,0,0,1
79,Rahul Chahar,India,Punjab Kings,523530.0,0.13333333333333333,-0.21907537822924159,0.07920792079207921,0.17857142857142858,-0.4212804996468849,-0.14622485793077333,0.20420230714565665,0.0,0.0,0.07272727272727272,0.10256410256410256,2.412261139944923,2.181675173868261,2.1030802940787776,25.11111111111111,7.583892617449664,19.86666666666667,0.5,0.0,2.188051653530425,0.42105263157894735,0.0,0.0,0,0,1,0
80,Harpreet Brar,India,Punjab Kings,378936.0,0.3333333333333333,-0.24356112070062297,0.24752475247524752,0.09999999999999999,-0.05794526608190226,-0.14622485793077333,0.0983963297287122,0.0,0.0,0.03636363636363636,0.10256410256410256,0.6717619823058608,0.516538732831664,0.29537644579758116,31.666666666666668,7.3076923076923075,26.0,0.0,0.0,0.7673828609891381,0.2631578947368421,0.0,0.0,1,0,0,0
81,Nathan Ellis,Australia,Punjab Kings,74790.0,0.06666666666666667,-0.5765672183114096,0.1188118811881188,0.0,-0.2275017084122275,-0.5827913407175384,0.25446014641870507,0.0,0.0,0.0,0.02564102564102564,-0.05344600004374849,-0.042743735913452555,-0.20676351205830676,38.25,8.5,27.0,0.0,0.0,-0.36335352491106987,0.05263157894736842,0.0,0.0,0,0,1,0
82,Prabhsimran Singh,India,Punjab Kings,59832.0,0.0,-0.5716700698171333,0.1188118811881188,0.0,-0.17905701060356313,-0.5371799171428017,-0.27054451326428475,0.0,0.0,0.00909090909090909,0.02564102564102564,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,0,0,1
83,Rishi Dhawan,India,Punjab Kings,54846.0,0.13333333333333333,-0.48352139692016033,0.0,0.15,-0.2032793595078953,-0.426409317032727,-0.09681569860554985,0.0,0.0,0.03636363636363636,0.05128205128205128,-0.018912286598529005,-0.030032770714699907,-0.005907528915951612,26.0,8.210526315789474,19.0,0.0,0.0,-0.11691097926615271,0.10526315789473684,0.3333333333333333,0.0,1,0,0,0
84,Sandeep Sharma,India,Punjab Kings,49860.0,0.06666666666666667,-0.6255387032541723,0.07920792079207921,0.0,-0.711948686498871,-0.6414345995993426,0.2858240611530134,0.0,0.0,0.00909090909090909,0.0,0.8098968360867388,0.8173649092021433,-0.1063355204871292,71.2,8.279069767441861,51.6,0.0,0.0,1.028322026966109,0.15789473684210525,0.0,0.0,0,0,1,0
85,Bhanuka Rajapaksa,Sri Lanka,Punjab Kings,49860.0,0.0,0.34409669861252984,0.0,0.3071428571428571,1.118184341828449,0.15350735413178174,1.0832941412191517,0.0,0.0,0.14545454545454545,0.3333333333333333,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.21052631578947367,0.0,0.0,0,1,0,0
86,Ishan Porel,India,Punjab Kings,24930.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.5369179882768214,-0.5257604134660533,-0.5080474867718395,39.0,9.75,24.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,0,1,0
87,Jitesh Sharma,India,Punjab Kings,19944.0,0.13333333333333333,0.48121685645226553,0.0,0.3142857142857143,1.1677055884773058,0.24473020128125503,1.1526086138102658,0.0,0.0,0.19999999999999998,0.3076923076923077,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.47368421052631576,0.5,0.5,0,0,0,1
88,Prasidh Krishna,India,Rajasthan Royals,997200.0,0.2,-0.6353330002427249,0.0,0.02857142857142857,-0.9832389942273915,-0.6023390936781398,-0.9108299164021406,0.0,0.0,0.0,0.0,2.9268134702786934,3.1307605753751253,2.504792260363488,29.096774193548388,8.648130393096837,20.187096774193545,0.0,0.0,3.782679890056359,0.2631578947368421,0.16666666666666666,0.0,0,0,1,0
89,Shimron Hetmyer,West Indies,Rajasthan Royals,847620.0,0.9333333333333333,2.0580986716092253,0.5247524752475248,0.42142857142857143,0.8244403011473413,1.5804933202556852,1.0847026249602274,0.0,0.2857142857142857,0.36363636363636365,0.8461538461538461,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.3684210526315789,0.5,0.0,0,1,0,0
90,Trent Boult,New Zealand,Rajasthan Royals,797760.0,0.6666666666666666,-0.4639328029430553,0.009900990099009901,0.12142857142857143,-0.7684675006089795,-0.47202074060746363,0.4607016463382485,0.0,0.0,0.01818181818181818,0.02564102564102564,3.2272567772521032,3.1138126217767885,2.303936277221133,30.96551724137931,7.946902654867257,23.379310344827587,0.0,0.0,3.9566393340410064,0.3684210526315789,0.0,0.0,0,0,1,0
91,Devdutt Padikkal,India,Rajasthan Royals,772830.0,0.06666666666666667,3.1893399737870447,1.0,0.3857142857142857,1.3602341939620621,3.4440457691663537,0.4587708212652258,1.0,0.2857142857142857,0.7636363636363636,0.717948717948718,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.631578947368421,0.16666666666666666,0.0,0,1,0,0
92,Yuzvendra Chahal,India,Rajasthan Royals,648180.0,0.2,-0.5912586637942384,0.07920792079207921,0.03571428571428571,-0.7361710354032032,-0.45898890530039604,-0.9687325282193257,0.0,0.0,0.0,0.0,3.503526484813859,3.1265235869755412,3.9107841423599736,20.022222222222226,7.446280991735537,16.133333333333333,0.5,1.0,3.231808317438309,0.21052631578947367,0.3333333333333333,0.0,0,0,1,0
93,Riyan Parag,India,Rajasthan Royals,378936.0,0.3333333333333333,0.686897093211869,0.24752475247524752,0.39999999999999997,0.014721780631094267,0.7138762723356891,0.5332342908710929,0.0,0.14285714285714285,0.15454545454545454,0.358974358974359,-0.32971570760550445,-0.1317204923047211,-0.40761949520066193,66.0,13.2,30.0,0.0,0.0,-0.5518095892277711,0.894736842105263,0.16666666666666666,0.0,1,0,0,0
94,Navdeep Saini,India,Rajasthan Royals,259272.0,0.0,-0.6451272972312774,0.019801980198019802,0.014285714285714285,-0.9057274777335284,-0.6479505172528764,-0.5505469984285457,0.0,0.0,0.0,0.0,-0.46785056138638237,-0.3859397962797741,-0.30719150362948433,24.0,12.0,12.0,0.0,0.0,-0.45033324690339355,0.10526315789473684,0.0,0.0,0,0,1,0
95,Nathan Coulter-Nile,Australia,Rajasthan Royals,199440.0,0.06666666666666667,-0.6402301487370011,0.0297029702970297,0.007142857142857143,-0.9380239429393047,-0.6414345995993426,-0.46690989247038983,0.0,0.0,0.0,0.0,0.015621426846690488,-0.1529054343026422,0.09452046265522597,18.142857142857142,6.35,17.142857142857142,0.5,0.0,0.23100790870314203,0.10526315789473684,0.0,0.0,0,0,1,0
96,James Neesham,New Zealand,Rajasthan Royals,149580.0,0.0,-0.512904287885818,0.0,0.12142857142857143,0.40227936310040907,-0.5111162465286665,0.29511707292614164,0.0,0.0,0.02727272727272727,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5228163485636632,0.05263157894736842,0.0,0.0,1,0,0,0
97,Karun Nair,India,Rajasthan Royals,139608.0,0.0,-0.586361515299962,0.0,0.09285714285714286,-0.3243911040295562,-0.5697595054104707,-0.1602405039571515,0.0,0.0,0.00909090909090909,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.05263157894736842,0.0,0.0,0,1,0,0
98,Rassie Van Der Dussen,South Africa,Rajasthan Royals,99720.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.3333333333333333,0.0,0,1,0,0
99,Daryl Mitchell,New Zealand,Rajasthan Royals,74790.0,0.0,-0.5031099908972655,0.0,0.12142857142857143,0.4991687587177378,-0.40034564641859177,-0.4041820630017729,0.0,0.0,0.00909090909090909,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.580802829891879,0.10526315789473684,0.0,0.0,1,0,0,0
100,Obed McCoy,West Indies,Rajasthan Royals,74790.0,0.0,-0.6255387032541723,0.0,0.05714285714285714,-0.3243911040295562,-0.6544664349064102,1.0887402783513105,0.0,0.0,0.0,0.02564102564102564,0.20555685079539768,0.3131632896516216,0.4962324289399363,21.545454545454547,9.294117647058824,13.909090909090908,0.0,0.0,0.1005383257146565,0.05263157894736842,0.0,0.0,0,0,1,0
101,Kuldeep Sen,India,Rajasthan Royals,19944.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,0.19174336541730994,0.3131632896516216,0.19494845422640356,29.625,9.44223107569721,18.825000000000003,0.5,0.0,0.2600011493672499,0.15789473684210525,0.0,0.0,0,0,1,0
103,Wanindu Hasaranga,Sri Lanka,Royal Challengers Bangalore,1071990.0,0.06666666666666667,-0.4737270999316078,0.009900990099009901,0.12857142857142856,-0.6796522212930948,-0.39382972876505795,-0.1992711534042908,0.0,0.0,0.03636363636363636,0.02564102564102564,1.2933688243198116,1.1309020507713752,2.0026523025076,16.53846153846154,7.543859649122807,13.153846153846152,0.5,1.0,1.4777172572597814,0.15789473684210525,0.3333333333333333,0.0,1,0,0,0
104,Harshal Patel,India,Royal Challengers Bangalore,1071990.0,0.4666666666666667,-0.16520674479220257,0.3069306930693069,0.07857142857142857,-0.48183637190771533,-0.13319302262370572,0.3861885883028007,0.0,0.0,0.09090909090909091,0.10256410256410256,3.099482037504791,2.9909399581888465,4.5133520917870396,17.03921568627451,7.950594693504117,12.858823529411763,1.0,1.0,3.0578488734536617,0.3157894736842105,0.0,0.0,1,0,0,0
105,Josh Hazlewood,Australia,Royal Challengers Bangalore,772830.0,0.3333333333333333,-0.5765672183114096,0.0,0.049999999999999996,-0.7507044447458026,-0.5176321641822003,-0.5055116336818465,0.0,0.0,0.00909090909090909,0.0,2.132538061038645,2.1477792666715874,2.504792260363488,21.61290322580645,8.24108241082411,15.73548387096774,0.5,0.0,2.448990819507396,0.10526315789473684,0.0,0.0,0,0,1,0
106,Faf Du Plessis,South Africa,Royal Challengers Bangalore,698040.0,0.06666666666666667,1.6271496041129134,0.0,0.6857142857142857,1.734508552838679,1.7042957556728275,0.518275963271049,0.0,0.42857142857142855,0.44545454545454544,0.3333333333333333,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,1,0,0
107,Dinesh Karthik,India,Royal Challengers Bangalore,548460.0,1.0,2.043407226126397,0.39603960396039606,0.4714285714285714,0.6288755302699682,1.593525155562753,1.053612693848885,0.0,0.14285714285714285,0.44545454545454544,0.7435897435897436,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.7894736842105263,0.3333333333333333,1.0,0,0,0,1
108,Anuj Rawat,India,Royal Challengers Bangalore,339048.0,0.0,-0.0329837354467432,0.0,0.4714285714285714,0.28924173488019234,0.08834817759644369,0.18250763614587945,0.0,0.14285714285714285,0.09090909090909091,0.1794871794871795,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.2631578947368421,0.0,0.0,0,0,0,1
110,David Willey,England,Royal Challengers Bangalore,199440.0,0.0,-0.5765672183114096,0.0,0.12857142857142856,-0.2275017084122275,-0.4915684935680651,-0.667638946769964,0.0,0.0,0.02727272727272727,0.0,-0.29518199416028496,-0.3859397962797741,-0.5080474867718395,72.0,6.545454545454546,66.0,0.0,0.0,-0.2038907012584764,0.05263157894736842,0.0,0.0,1,0,0,0
111,Sherfane Rutherford,West Indies,Royal Challengers Bangalore,99720.0,0.0,-0.5031099908972655,0.0,0.19999999999999998,0.4991687587177378,-0.36125014049738896,-0.5622561932626876,0.0,0.0,0.00909090909090909,0.02564102564102564,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,1,0,0,0
112,Mahipal Lomror,India,Royal Challengers Bangalore,94734.0,0.06666666666666667,0.21677083776134673,0.42574257425742573,0.3,0.8382816433783883,0.16002327178531556,0.7104432144790358,0.0,0.0,0.09090909090909091,0.2564102564102564,-0.4333168479411629,-0.4918645062693795,-0.5080474867718395,47.0,6.714285714285714,42.0,0.0,0.0,-0.5518095892277711,0.10526315789473684,0.0,0.0,1,0,0,0
114,Akash Deep,India,Royal Challengers Bangalore,19944.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.03617914332113875,0.17757966086492669,-0.1063355204871292,41.0,11.08108108108108,22.2,0.0,0.0,-0.015434636941775087,0.10526315789473684,0.0,0.0,0,0,1,0
