,Player,Country,Team,Auc_Base_price_pounds,NOs_21_22,Run_21_22,HS_21,HS_22,Bat_Avg_21_22,BF_21_22,BatSR_21_22,100s_21_22,50s_21_22,4s_21_22,6s_21_22,Ov_21_22,BowlRunsConc_21_22,Wkts_21_22,Bowl_Avg_21_22,Econ_21_22,BowlSR_21_22,4w_21_22,5w_21_22,Dots_21_22,Catches_21_22,Run outs,Stumpings_21_22,T_All-Rounder,T_Batsman,T_Bowler,T_Wicket-Keeper
115,Washington Sundar,India,Sunrisers Hyderabad,872550.0,0.0,-0.018292289963914382,0.09900990099009901,0.2857142857142857,0.06316647843975862,0.06880042463584227,0.27717194674354906,0.0,0.0,0.09999999999999999,0.07692307692307693,0.8444305495319583,0.8216018976017276,0.29537644579758116,39.66666666666666,8.113636363636363,29.33333333333333,0.0,0.0,0.08604170538260254,0.05263157894736842,0.0,0.0,1,0,0,0
116,Rahul Tripathi,India,Sunrisers Hyderabad,847620.0,0.3333333333333333,3.301974389155399,0.7326732673267327,0.5428571428571428,1.5165074126996891,2.857613180348311,0.8937305261503455,0.0,0.7142857142857142,0.7363636363636363,0.7948717948717948,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.7368421052631579,0.0,0.0,0,1,0,0
117,Abhishek Sharma,India,Sunrisers Hyderabad,648180.0,0.06666666666666667,1.9013899197923847,0.32673267326732675,0.5357142857142857,1.31811484072135,1.8867414499717743,0.608515072495367,0.0,0.2857142857142857,0.4909090909090909,0.4358974358974359,-0.32971570760550445,-0.41983570347644783,-0.20676351205830676,16.0,6.4,15.0,0.0,0.0,-0.1748974605943685,0.15789473684210525,0.0,0.0,1,0,0,0
118,Bhuvneshwar Kumar,India,Sunrisers Hyderabad,418824.0,0.6,-0.3806812785403586,0.13861386138613863,0.05714285714285714,-0.6672305039062577,-0.3221546345761861,0.0976405727471624,0.0,0.0,0.05454545454545454,0.0,2.5745695931374546,2.3511547098516297,1.1992283699381794,39.888888888888886,7.630180658873539,31.36666666666666,0.0,0.0,2.9128826701331225,0.10526315789473684,0.3333333333333333,0.0,0,0,1,0
119,Marco Jansen,South Africa,Sunrisers Hyderabad,418824.0,0.13333333333333333,-0.620641554759896,0.0,0.05714285714285714,-0.925105356856994,-0.6218868466387412,-0.14072517923358172,0.0,0.0,0.0,0.02564102564102564,0.6372282688606413,0.6605963384175274,0.29537644579758116,35.44444444444444,8.394736842105264,25.33333333333333,0.0,0.0,0.6079200373365446,0.15789473684210525,0.0,0.0,1,0,0,0
120,Kartik Tyagi,India,Sunrisers Hyderabad,398880.0,0.06666666666666667,-0.620641554759896,0.009900990099009901,0.049999999999999996,-0.8815051288291962,-0.6218868466387412,-0.14072517923358172,0.0,0.0,0.00909090909090909,0.0,0.08468885373712948,0.16910568406575827,-0.1063355204871292,40.6,9.227272727272728,26.4,0.0,0.0,-0.30536704358285405,0.0,0.0,0.0,0,0,1,0
121,Aiden Markram,South Africa,Sunrisers Hyderabad,259272.0,0.3333333333333333,1.9160813652752136,0.4158415841584158,0.4857142857142857,1.7371999249391603,1.8737096146647065,0.6337799599865632,0.0,0.42857142857142855,0.33636363636363636,0.5897435897435898,-0.46785056138638237,-0.41983570347644783,-0.5080474867718395,64.0,10.666666666666666,36.0,0.0,0.0,-0.4793264875675014,0.3157894736842105,0.0,0.0,0,1,0,0
122,Sean Abbott,Australia,Sunrisers Hyderabad,239328.0,0.0,-0.6304358517484485,0.0,0.049999999999999996,-0.4212804996468849,-0.6544664349064102,0.7374644333270556,0.0,0.0,0.0,0.02564102564102564,-0.5369179882768214,-0.4918645062693795,-0.5080474867718395,47.0,11.75,24.0,0.0,0.0,-0.49382310789955536,0.05263157894736842,0.0,0.0,0,0,1,0
123,Glenn Phillips,New Zealand,Sunrisers Hyderabad,149580.0,0.06666666666666667,-0.5373900303571993,0.13861386138613863,0.0,-0.2597981736180038,-0.47202074060746363,-0.33765254689869445,0.0,0.0,0.00909090909090909,0.05128205128205128,-0.6059854151672603,-0.6062631930581533,-0.5080474867718395,20.0,10.0,12.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,0,0,1
124,Shreyas Gopal,India,Sunrisers Hyderabad,74790.0,0.13333333333333333,-0.586361515299962,0.06930693069306931,0.06428571428571428,-0.5827628256757661,-0.6088550113316735,0.6203724849856375,0.0,0.0,0.01818181818181818,0.02564102564102564,-0.5714517017220409,-0.5469453554639743,-0.5080474867718395,34.0,11.333333333333334,18.0,0.0,0.0,-0.49382310789955536,0.0,0.0,0.0,0,0,1,0
125,Fazalhaq Farooqi,Afghanistan,Sunrisers Hyderabad,49860.0,0.06666666666666667,-0.6549215942198299,0.0,0.014285714285714285,-0.9057274777335284,-0.6349186819458088,-1.2823716755624102,0.0,0.0,0.0,0.0,-0.26064828071506546,-0.22493423709557386,-0.40761949520066193,55.0,9.166666666666666,36.0,0.0,0.0,-0.24738056225463825,0.0,0.0,0.0,0,0,1,0
126,Priyam Garg,India,Sunrisers Hyderabad,19944.0,0.0,-0.08685236888378221,0.2871287128712871,0.3,0.5337721142953552,0.010157165754038014,0.21547509352465816,0.0,0.0,0.05454545454545454,0.1282051282051282,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.15789473684210525,0.0,0.0,0,1,0,0
127,Jagadeesha Suchith,India,Sunrisers Hyderabad,19944.0,0.06666666666666667,-0.586361515299962,0.13861386138613863,0.014285714285714285,-0.5827628256757661,-0.595823176024606,0.2858240611530134,0.0,0.0,0.01818181818181818,0.02564102564102564,-0.05344600004374849,-0.09782458510804737,0.09452046265522597,20.0,7.777777777777778,15.428571428571429,0.0,0.0,0.11503494604671044,0.05263157894736842,0.16666666666666666,0.0,0,0,1,0
128,Shashank Singh,India,Sunrisers Hyderabad,19944.0,0.06666666666666667,-0.3268126451033196,0.0,0.17857142857142858,0.23756739055095036,-0.38079789345799037,0.8570476997182911,0.0,0.0,0.045454545454545456,0.10256410256410256,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.580802829891879,0.15789473684210525,0.0,0.0,1,0,0,0
129,Suresh Raina,India,Unsold,199440.0,0.13333333333333333,0.11882786787582128,0.5346534653465347,0.0,0.30979403092023144,0.14699143647824794,0.47400754955886437,0.0,0.14285714285714285,0.11818181818181818,0.23076923076923075,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.3684210526315789,0.0,0.0,0,1,0,0
130,Steve Smith,Australia,Unsold,199440.0,0.06666666666666667,0.07965067992161108,0.38613861386138615,0.0,1.0043777501509519,0.19260286005298458,0.25608642347900257,0.0,0.0,0.11818181818181818,0.05128205128205128,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,1,0,0
131,Imran Tahir,South Africa,Unsold,199440.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.5369179882768214,-0.6232111466564902,-0.40761949520066193,8.0,4.0,12.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,0,1,0
132,Aaron Finch,Australia,Unsold,149580.0,0.0,-0.24356112070062297,0.0,0.41428571428571426,0.5669913356498678,-0.28957504630851705,0.7547402945577565,0.0,0.14285714285714285,0.09090909090909091,0.07692307692307693,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.05263157894736842,0.0,0.0,0,1,0,0
133,Dawid Malan,England,Unsold,149580.0,0.0,-0.5373900303571993,0.25742574257425743,0.0,1.4196180170823605,-0.5176321641822003,0.03491274327854574,0.0,0.0,0.00909090909090909,0.02564102564102564,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,1,0,0
134,Eoin Morgan,England,Unsold,149580.0,0.26666666666666666,-0.013395141469638107,0.46534653465346537,0.0,-0.294113167899141,0.2186665306671198,-0.04090218730222861,0.0,0.0,0.07272727272727272,0.15384615384615385,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.47368421052631576,0.0,0.0,0,1,0,0
135,Chris Lynn,Australia,Unsold,149580.0,0.0,-0.42475561498884506,0.48514851485148514,0.0,3.6480741162809207,-0.45898890530039604,0.7374644333270556,0.0,0.0,0.03636363636363636,0.07692307692307693,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,1,0,0
136,Kane Richardson,Australia,Unsold,149580.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.5714517017220409,-0.5681302974618954,-0.5080474867718395,29.0,9.666666666666666,18.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,0,1,0
138,Andrew Tye,Australia,Unsold,99720.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.29518199416028496,-0.2376452022943265,-0.40761949520066193,53.5,9.727272727272728,33.0,0.0,0.0,-0.24738056225463825,0.05263157894736842,0.0,0.0,0,0,1,0
139,Moises Henriques,Australia,Unsold,99720.0,0.13333333333333333,-0.512904287885818,0.13861386138613863,0.0,-0.34861345293388835,-0.47853665826099745,-0.019974107506494095,0.0,0.0,0.0,0.02564102564102564,-0.32971570760550445,-0.5003384830685479,-0.20676351205830676,11.25,4.5,15.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,1,0,0,0
140,Kedar Jadhav,India,Unsold,99720.0,0.06666666666666667,-0.3953727240231874,0.18811881188118812,0.0,-0.03372291717757008,-0.3482183051903213,0.1362423139586191,0.0,0.0,0.01818181818181818,0.05128205128205128,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,1,0,0,0
141,Saurabh Tiwary,India,Unsold,49860.0,0.13333333333333333,-0.10154381436661103,0.49504950495049505,0.0,1.6860638550300147,-0.05500201078130005,0.3608387850536277,0.0,0.14285714285714285,0.09090909090909091,0.05128205128205128,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,1,0,0
142,George Garton,England,Unsold,49860.0,0.13333333333333333,-0.6549215942198299,0.019801980198019802,0.0,-1.0349133385566334,-0.660982352559944,-0.8432768692820916,0.0,0.0,0.0,0.0,-0.15704714037940698,-0.11900952710596846,-0.30719150362948433,45.0,9.0,30.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,1,0,0,0
143,Rajat Patidar,India,Unsold,19944.0,0.06666666666666667,0.9660345573856166,0.0,0.7999999999999999,3.509660693970451,0.7334240252962905,0.9614430684571996,1.0,0.2857142857142857,0.24545454545454545,0.4615384615384615,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.21052631578947367,0.0,0.0,0,1,0,0
144,Sachin Baby,India,Unsold,19944.0,0.0,-0.6304358517484485,0.06930693069306931,0.0,-0.4212804996468849,-0.5762754230640046,-0.9982515067927922,0.0,0.0,0.0,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,1,0,0
145,Virat Singh,India,Unsold,19944.0,0.0,-0.5912586637942384,0.10891089108910891,0.0,-0.3728358018382205,-0.5176321641822003,-0.7081707750419934,0.0,0.0,0.00909090909090909,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,1,0,0
146,Matheesha Pathirana,Sri Lanka,Unsold,19944.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.4505837046637726,-0.4706795642714584,-0.40761949520066193,26.0,8.0,19.5,0.0,0.0,-0.30536704358285405,0.05263157894736842,0.0,0.0,0,0,1,0
147,Kumar Kartikeya Singh,India,Unsold,19944.0,0.0,-0.6500244457255536,0.0,0.02142857142857143,-0.8088380821161997,-0.6544664349064102,-0.667638946769964,0.0,0.0,0.0,0.0,-0.22611456726984594,-0.2588301442922476,-0.1063355204871292,20.4,7.846153846153846,15.6,0.0,0.0,-0.16040084026231455,0.0,0.0,0.0,1,0,0,0
148,Ben Stokes,Overseas,Chennai Super Kings,1620450.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6674982702134779,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,1,0,0,0
149,Kyle Jamieson,Overseas,Chennai Super Kings,99720.0,0.2,-0.3464012390804247,0.15841584158415842,0.0,-0.1998190239501335,-0.3286705522297199,0.3542544205733233,0.0,0.0,0.045454545454545456,0.07692307692307693,0.29189113440844644,0.44874691843831654,0.29537644579758116,29.88888888888889,9.607142857142858,18.666666666666668,0.0,0.0,0.4194639730198433,0.10526315789473684,0.0,0.0,0,0,1,0
150,Kane Williamson,Overseas,Gujarat Titans,199440.0,0.4,1.6957096830327814,0.6534653465346535,0.40714285714285714,0.9309584565775728,2.3493716033726746,0.09521760937713061,0.0,0.42857142857142855,0.40909090909090906,0.2564102564102564,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.894736842105263,0.0,0.0,0,1,0,0
151,Jhye Richardson,Overseas,Mumbai Indians,149580.0,0.0,-0.5912586637942384,0.1485148514851485,0.0,-0.3728358018382205,-0.5306639994892679,-0.6237294661419323,0.0,0.0,0.01818181818181818,0.0,-0.29518199416028496,-0.19527531829848435,-0.30719150362948433,39.0,10.636363636363637,22.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,0,1,0
152,Sam Curran,Overseas,Punjab Kings,1844820.0,0.06666666666666667,-0.39047557552891116,0.33663366336633666,0.0,0.256945269674416,-0.49808441122159886,1.670162366667319,0.0,0.0,0.045454545454545456,0.07692307692307693,0.46455970163454385,0.6987292340137853,0.29537644579758116,36.44444444444444,9.93939393939394,22.0,0.0,0.0,0.506443695012167,0.05263157894736842,0.0,0.0,1,0,0,0
153,Mayank Agarwal,India,Sunrisers Hyderabad,822690.0,0.06666666666666667,2.4547676996456036,0.9801980198019802,0.37142857142857144,1.4720997730417469,2.4014989446009447,0.6388996920016847,0.0,0.7142857142857142,0.5909090909090908,0.6153846153846154,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.7894736842105263,0.16666666666666666,0.0,0,1,0,0
154,Jimmy Neesham,Overseas,Unsold,199440.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6740141878670116,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.36424942105072394,-0.4113617266772794,-0.1063355204871292,13.2,7.333333333333333,10.8,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,1,0,0,0
155,Tom Curran,Overseas,Unsold,74790.0,0.06666666666666667,-0.5618757728285807,0.2079207920792079,0.0,-0.08216761498623443,-0.5762754230640046,0.44817844330708095,0.0,0.0,0.01818181818181818,0.0,-0.29518199416028496,-0.25035616749307915,-0.20676351205830676,26.0,9.454545454545457,16.5,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,1,0,0,0
156,Ajinkya Rahane,India,Chennai Super Kings,49860.0,0.0,0.02578204648457208,0.07920792079207921,0.3142857142857143,0.6081693287872326,0.1991187777065184,0.09948550890800403,0.0,0.0,0.13636363636363635,0.10256410256410256,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.15789473684210525,0.16666666666666666,0.0,0,1,0,0
157,Manish Pandey,India,Delhi Capitals,239328.0,0.13333333333333333,1.1962005366166013,0.6831683168316832,0.2714285714285714,1.530348754930736,1.3719839553426034,0.3906351179866519,0.0,0.42857142857142855,0.2727272727272727,0.3076923076923077,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.42105263157894735,0.0,0.0,0,1,0,0
158,Ishant Sharma,India,Delhi Capitals,49860.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.26064828071506546,-0.2800150862901687,-0.5080474867718395,97.0,8.083333333333334,72.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,0,1,0
159,Shivam Mavi,India,Gujarat Titans,598320.0,0.06666666666666667,-0.5275957333686468,0.19801980198019803,0.014285714285714285,-0.5569256535111451,-0.5111162465286665,0.09996382569044515,0.0,0.0,0.01818181818181818,0.05128205128205128,1.1897676839841531,1.2580117027589017,0.9983723867958242,28.75,8.518518518518519,20.25,0.5,0.0,1.4342273962636196,0.47368421052631576,0.0,0.0,0,0,1,0
160,Odean Smith,Overseas,Gujarat Titans,49860.0,0.2,-0.4149613180002925,0.0,0.17857142857142858,-0.27594640622089184,-0.40034564641859177,0.31433671091147575,0.0,0.0,0.00909090909090909,0.1282051282051282,-0.15704714037940698,0.06318097407615285,-0.005907528915951612,29.666666666666668,11.866666666666667,15.0,0.5,0.0,-0.07342111826999087,0.10526315789473684,0.16666666666666666,0.0,1,0,0,0
161,Shakib Al Hasan,Overseas,Kolkata Knight Riders,149580.0,0.06666666666666667,-0.4345499119773976,0.25742574257425743,0.0,-0.34053933663244434,-0.37428197580445655,-0.0016784905781471512,0.0,0.0,0.02727272727272727,0.02564102564102564,0.22282370751800742,0.10131386967241081,-0.20676351205830676,46.75,7.1923076923076925,39.0,0.0,0.0,0.1295315663787644,0.15789473684210525,0.0,0.0,1,0,0,0
162,Vaibhav Arora,India,Kolkata Knight Riders,59832.0,0.13333333333333333,-0.6402301487370011,0.0,0.014285714285714285,-0.978394524446525,-0.6023390936781398,-1.0459360106422386,0.0,0.0,0.0,0.0,-0.07071285676635825,0.0038631364819738234,-0.30719150362948433,54.66666666666666,9.371428571428572,35.0,0.0,0.0,-0.029931257273829035,0.05263157894736842,0.0,0.0,0,0,1,0
163,Mandeep Singh,India,Kolkata Knight Riders,49860.0,0.0,-0.5031099908972655,0.1485148514851485,0.12857142857142856,-0.300168755125224,-0.4459570699933284,-0.1549660918697001,0.0,0.0,0.05454545454545454,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.05263157894736842,0.0,0.0,0,1,0,0
164,Nicholas Pooran,Overseas,Lucknow Super Giants,1595520.0,0.3333333333333333,1.2500691700536404,0.31683168316831684,0.45714285714285713,0.4789834679641278,1.189538261043657,0.663062257818446,0.0,0.2857142857142857,0.17272727272727273,0.6666666666666666,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.42105263157894735,0.5,0.25,0,0,0,1
165,Daniel Sams,Overseas,Lucknow Super Giants,74790.0,0.26666666666666666,-0.4492413574602264,0.0297029702970297,0.10714285714285714,-0.7442451517046473,-0.4133774817256594,0.11854984923670162,0.0,0.0,0.00909090909090909,0.07692307692307693,0.9825654033128363,1.041925294380107,0.7975164036534691,29.214285714285715,8.520833333333334,20.571428571428573,0.5,0.0,0.9558389253058395,0.3684210526315789,0.0,0.0,1,0,0,0
166,Amit Mishra,India,Lucknow Super Giants,49860.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.19158085382462645,-0.2291712254951581,-0.005907528915951612,18.166666666666668,7.785714285714286,14.0,0.5,0.0,-0.5952994502239329,0.0,0.0,0.0,0,0,1,0
167,Romario Shepherd,Overseas,Lucknow Super Giants,49860.0,0.06666666666666667,-0.3806812785403586,0.0,0.18571428571428572,0.7736887129668353,-0.4198933993791932,0.7631675439385865,0.0,0.0,0.01818181818181818,0.1282051282051282,-0.36424942105072394,-0.27577809789058444,-0.30719150362948433,32.666666666666664,10.88888888888889,18.0,0.0,0.0,-0.26187718258669224,0.0,0.16666666666666666,0.0,1,0,0,0
168,Jaydev Unadkat,India,Lucknow Super Giants,49860.0,0.2,-0.17500104178075512,0.2376237623762376,0.1357142857142857,0.11161117624842297,-0.25699545804084806,0.9397141622804142,0.0,0.0,0.06363636363636363,0.1282051282051282,0.7753631226415193,0.8258388860013118,0.3958044373687587,35.8,8.523809523809524,25.2,0.0,0.0,0.6804031389968144,0.10526315789473684,0.0,0.0,0,0,1,0
169,Prerak Mankad,India,Lucknow Super Giants,19944.0,0.06666666666666667,-0.6451272972312774,0.0,0.02857142857142857,-0.711948686498871,-0.6805301055205455,5.304050418642369,0.0,0.0,0.00909090909090909,0.0,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.05263157894736842,0.0,0.0,1,0,0,0
170,Piyush Chawla,India,Mumbai Indians,49860.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6740141878670116,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.5369179882768214,-0.5299974018656375,-0.5080474867718395,38.0,9.5,24.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,0,1,0
171,Jason Holder,Overseas,Rajasthan Royals,573390.0,0.2,0.035576343473124626,0.46534653465346537,0.11428571428571428,-0.1758273640829857,0.06880042463584227,0.44372514912573907,0.0,0.0,0.03636363636363636,0.3076923076923077,1.8562683534768893,2.012195637884892,2.4043642687923104,21.266666666666666,8.703956343792633,14.659999999999998,0.5,0.0,1.608186840248267,0.3157894736842105,0.5,0.0,1,0,0,0
172,Murugan Ashwin,India,Rajasthan Royals,19944.0,0.13333333333333333,-0.5324928818629231,0.0891089108910891,0.04285714285714286,-0.7257900287299179,-0.43944115233979464,-0.473512821888139,0.0,0.0,0.01818181818181818,0.02564102564102564,0.7062956957510803,0.6860182688150327,0.3958044373687587,32.5,8.125,24.0,0.0,0.0,0.4049673526877894,0.0,0.0,0.0,0,0,1,0
173,Mayank Markande,India,Sunrisers Hyderabad,49860.0,0.0,-0.6647158912083825,0.0,0.0,-1.0995062689681858,-0.6870460231740793,-1.7214664818427288,0.0,0.0,0.0,0.0,-0.4333168479411629,-0.4494946222735373,-0.5080474867718395,57.0,8.142857142857142,42.0,0.0,0.0,-0.4358366265713396,0.10526315789473684,0.0,0.0,0,0,1,0
174,Anmolpreet Singh,India,Sunrisers Hyderabad,19944.0,0.0,-0.5226985848743705,0.15841584158415842,0.05714285714285714,-0.16290877800067508,-0.5111162465286665,0.16501490810234382,0.0,0.0,0.02727272727272727,0.02564102564102564,-0.6750528420576993,-0.6910029610498377,-0.6084754783430171,0.0,0.0,0.0,0.0,0.0,-0.5952994502239329,0.0,0.0,0.0,0,1,0,0
